,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
11,0.11999999999999998,-5.8243112242688,3.368055217963808,0.48982405206007745,0.9390870474883067,0.31621031434113855,0.13448779795633556,0.006291783914670599,0.2811956440462442,-0.6352423130773878,0.59809523681357,4.819726925179438,1.8657382533585276,0.3813157377718716,6.8536121379687565,-15.80506430020423,10.772969728823355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.2509412241095,1706.7819316864372,1822.08335183875,1733.9540081814807,1835.3652479216832,1740.8885184071119,1806.7836175843806,1753.1819115211083,29.681806671461793,2.063878011865619,0.8147546877754356,0.41549917050896407
12,0.12999999999999998,-5.821142985127683,3.3608794689877093,0.49634596888061994,0.9309233993496291,0.33649764264064613,0.1417358838080059,0.007867673212738133,0.35335952050784747,-0.8021387663290124,0.7058638834521737,3.812488744797323,1.4746100274512164,0.4053370556539323,7.421664336233091,-17.1986470773684,10.57205193462074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.7554314883346,1713.8647637375632,1871.7839039390828,1765.3899752522811,1873.5452281192963,1755.9051142782923,1854.4025908054032,1787.1768575789288,29.555564527182195,1.0706159393480927,0.3152202816257561,0.42220691093431745
13,0.13999999999999999,-5.817227282650983,3.3519715107500767,0.5039336896618898,0.9241516755255784,0.3523979390206471,0.14719877856701083,0.009586072482846932,0.43046642363627996,-0.981130037844325,0.8111457956706919,2.984226966464572,1.147375637623956,0.4202562395522184,7.863083465384168,-18.275271841574515,10.317741475809438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0906381186805,1755.2400063208902,1886.827674669075,1796.515472981061,1899.680383966053,1786.4398396571044,1874.6747442452722,1811.0789161810715,28.739602763056165,-0.09973062861257298,-0.2843930657227536,0.4134071843140068
14,0.15,-5.812527450560511,3.3412408773574565,0.5125445278339769,0.9189683719081015,0.36418008403635793,0.15080348966757492,0.011327194177119162,0.5096810409740505,-1.1655135463874207,0.9098461957258853,2.064046036563958,0.7253677575909043,0.42800644496836693,7.966766908570677,-18.57140599679452,9.572099040099035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.2235719968264,1746.4853119444142,1884.1960467222386,1793.170325984827,1897.2261112234964,1781.3022965279642,1869.4125823197023,1808.1860356759855,28.04431314189839,-0.7915790152088487,-0.4916757352608393,0.4179841471821046
15,0.16,-5.807038305608097,3.3286697205253097,0.5220947509132398,0.9158127807731911,0.37143617874548923,0.15216377108720605,0.012973143795731407,0.5878709349832749,-1.3482340525203103,0.9987418389211922,1.0232278930998844,0.21251588235201752,0.4302089832255689,7.764188514514547,-18.191918673476692,8.576993443270453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.3906803718883,1707.3615020167701,1863.14008733885,1762.308358877669,1880.8489765716295,1748.421313949062,1845.5401183833544,1778.324483518882,26.682129820555087,-1.3642828070319175,-0.6175885618975057,0.4241363061162017
16,0.17,-5.800778140773757,3.314291364892631,0.5324919248733436,0.9147009823246506,0.37436563298795333,0.15152742855220855,0.014557615471069542,0.6637657228723416,-1.5267042449648722,1.079666560686918,0.1636956224231947,-0.13424596692962415,0.4289861134780335,7.502237108252818,-17.69563596369972,7.883303939929975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.6571392020774,1700.1916939379291,1838.016184046407,1744.1778334099406,1854.2516589583388,1729.9345357175432,1823.466469770563,1757.4481395658413,24.37484732689353,-1.840116323753156,-0.5610237563126724,0.42966603709614887
17,0.18000000000000002,-5.793778564834905,3.2981685743899853,0.5436548262582725,0.9152812082913399,0.37369323228664647,0.14950413753340164,0.016192305342263128,0.7354044603427334,-1.6962614317149156,1.1515487982746757,-0.5614252911965392,-0.37239558943488027,0.42843685000995674,7.0072636205794625,-16.62907077558473,6.938279849192375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.6185763937317,1673.6678302078121,1792.5090326784039,1705.302196711504,1800.1817700520812,1694.997518953758,1777.6789164578565,1716.6448953849579,25.124906501599902,-2.170814064490192,-0.5052289745552014,0.4326892897325881
18,0.19000000000000003,-5.786095511846579,3.2804239731350777,0.5554733982727119,0.9172007457482089,0.3699937626699224,0.1467050115113101,0.01802906491610984,0.8000659118848233,-1.850012646572462,1.210090971295559,-1.1684225362363225,-0.46096207395889477,0.4293661993110644,6.2376899345394365,-14.844199429162375,5.488130019658755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.7054664482876,1613.6370382245386,1717.7646247456196,1629.7604094082978,1712.7198001941038,1627.3291432275107,1700.6634693087374,1640.1399367235338,27.289783385073903,-2.3427952159742538,-0.41396389859742433,0.43246274512956695
19,0.20000000000000004,-5.777780781995454,3.2611766738887566,0.5678628277973881,0.9201089655719711,0.36382656238950956,0.14360701218522018,0.020168044653455165,0.8629162957763423,-1.9994662549925808,1.2686913489690121,-1.6421324050764758,-0.4810428938046357,0.43152503844867546,6.273811133869045,-14.894881105587343,6.055391545296329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0905338741627,1651.4082747996904,1733.331382057812,1656.1670311393696,1726.7393116060318,1664.6340723140843,1722.6511772271203,1669.5199317070292,27.117783136304876,-2.3924468856186403,-0.24674272659519758,0.42876812592266195
20,0.21000000000000005,-5.768823744660302,3.2404055161636487,0.5808984947477497,0.923662741351972,0.3558025996599261,0.14049906895210115,0.02261994555677006,0.9291215557938337,-2.1560384312043626,1.340978988183887,-1.9710647756278896,-0.44623161209628764,0.43397925051914416,6.719810653956881,-15.826252308761557,7.739271714031437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.3851552271574,1737.6870194051496,1793.2973869306936,1734.3509108761177,1787.7257131191016,1747.7194580999246,1788.274291569707,1746.591817193937,26.960561478731687,-2.3502107493574913,-0.04995995976559228,0.42511963131810243
21,0.22000000000000006,-5.759199153028365,3.218063831295779,0.5946997849766653,0.9275304601277463,0.3465380148729713,0.13767382147722765,0.025388356838675602,0.9955803011007707,-2.3114002881764093,1.4196746522019748,-2.1671728276984923,-0.34419732591990126,0.4356255292818095,6.591089762688629,-15.29610075170762,7.98260658956651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.8087383082407,1750.8748739758576,1783.8521052416693,1738.8771797912514,1773.3750607836896,1752.2748866601555,1777.483556437923,1745.1196035189719,27.36560193964375,-2.2268696765203795,0.15145306377901024,0.42065852766433537
22,0.23000000000000007,-5.748916883685064,3.194197958906054,0.6092978108292468,0.9314328994243418,0.3365833867969264,0.13540208578669596,0.02847196457722342,1.0606700210241924,-2.460748366634341,1.500236182819092,-2.2503585982993037,-0.19539176874363764,0.4358961824184227,6.4612941839514715,-14.66863599258561,8.151786637091485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.1419112776869,1758.6469233925395,1772.2989809129692,1739.6796688763168,1760.3668371501708,1756.01335401156,1767.565657428763,1743.973869855149,27.729323562183737,-2.053745586922438,0.3645955384721638,0.41497271270344016
23,0.24000000000000007,-5.737985438502897,3.168860900259134,0.6247209176525653,0.9351569988326381,0.32641588401952254,0.13386571619581453,0.03184380978256836,1.1256826229465744,-2.6060866806533327,1.5852413899343583,-2.235596696783778,-0.02117774292294131,0.4345531983155353,6.508244931551221,-14.349039285698861,8.69605731360723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.9889258663463,1781.0346938790055,1778.0124458001649,1757.8387609285776,1767.0475003971214,1776.3209806531206,1776.1109918859454,1761.072614961591,27.93443303732045,-1.8085712726618424,0.5747340011322507,0.4096294219117123
24,0.25000000000000006,-5.726400855434513,3.1420869061390997,0.641020868341936,0.9385492760438158,0.3164303438329398,0.13318870821463977,0.035466349452861354,1.1913571841261916,-2.7481066122345887,1.6755531016146146,-2.146253260954627,0.1723814476250365,0.43151198600850416,6.591270002627603,-14.012095432061944,9.212490619804559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.6927864269032,1800.3558997739594,1784.4056533267342,1774.3192901840057,1773.799748428596,1793.5658314959323,1783.944521255923,1776.121128115255,28.08181606020327,-1.516955712250472,0.7734484485159402,0.4054568123319326
25,0.26000000000000006,-5.714155758402015,3.1139121632474627,0.6582458436118641,0.9414951853203141,0.3069738090057706,0.13345359609199217,0.03929420177674948,1.2577969489100558,-2.8861214658099312,1.7700173208771053,-1.9825153583581305,0.3739075099983016,0.42704496061050745,6.676027610434954,-13.593233908951508,9.578790852265318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.2309026279936,1813.5599135443708,1785.8424737236628,1786.2666266077342,1776.0911098027314,1804.5751458011157,1786.939969961082,1786.0864786164918,28.210871599400583,-1.2029637601305132,0.963970169795846,0.4017072180815041
26,0.2700000000000001,-5.701241686336033,3.0843789039337466,0.676431488711662,0.9439088146127979,0.2983636060191604,0.13469538010423093,0.043271964111683665,1.325200906249021,-3.0198024271111894,1.867536948966331,-1.7584016965113995,0.5737345072896023,0.4216937384670393,6.787597279553026,-13.163431836850759,9.848896134480256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.9995485812703,1823.0512605467607,1785.82997210374,1796.077350333121,1777.1548302198282,1812.622412847745,1788.426055370305,1794.2704080645203,28.2975123630694,-0.8858992987877912,1.1303950421861646,0.39522680399177174
27,0.2800000000000001,-5.687647313624636,3.05353000357142,0.6956043427825012,0.9457384233700836,0.2908440887689512,0.1369186502356359,0.04734800742669987,1.393922100006466,-3.149298306136862,1.9673438618190295,-1.492236608722093,0.7689329758396032,0.4160025793039748,6.937436077058434,-12.760295128509735,10.047988788636664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.67314287949,1830.1493893901509,1786.358627760947,1804.2138603971664,1778.594463511292,1818.9397104428256,1790.0057466455637,1801.3332776390662,28.342098427763272,-0.5897874570991214,1.2870058252268932,0.3866362630441275
28,0.2900000000000001,-5.6733577383164215,3.02140607843167,0.7157831861466479,0.9469649554143553,0.2845734763838018,0.14009168967292684,0.05147453973092129,1.4642941036193913,-3.2748544783521396,2.0685892237733245,-1.2026070856563085,0.9493820129722849,0.4101318439743414,7.117866737657019,-12.38233710333203,10.156348015510908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.2335853345614,1834.316058554265,1786.2900924605801,1809.7834943503701,1780.1728719444523,1822.9767607905949,1790.6314842370423,1806.0796183614225,28.37535848156161,-0.2875077882736545,1.4261946846519562,0.37673351062277394
29,0.3000000000000001,-5.658355003070219,2.9880451392744622,0.7369778154871206,0.947596655135979,0.2796145542557085,0.14416445600748767,0.055613755920195185,1.536600802542442,-3.396755687719496,2.170354008802105,-0.9108338268590376,1.1181611962093725,0.4041342786523452,7.325205460999129,-12.034452985793198,10.17277442046316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.3219194371063,1835.7755670854744,1786.272486909104,1812.216182888624,1781.7427483273336,1824.7944832331918,1790.6668735771211,1808.3128351974858,28.384218056646326,0.004731449672832122,1.5321526588050074,0.3677504315307325
30,0.3100000000000001,-5.642618243401771,2.953481764015401,0.7591894987924094,0.9476486541984358,0.27598678722792513,0.14908119084324734,0.05973374262726958,1.6111525302638332,-3.5154217747663674,2.2718893520281473,-0.613935103661863,1.2721079795816548,0.3981226993407313,7.564360069445497,-11.73351061785377,10.121272642055867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.3296286437885,1836.76901822459,1785.7052675302625,1814.0960004848378,1783.5004936843814,1825.987925182428,1790.488827603272,1809.7631258898416,28.372973287555656,0.2700504921243156,1.6204315773305287,0.36049802993990243
31,0.3200000000000001,-5.626123595012553,2.917746070376177,0.7824123426812138,0.9471381762386263,0.27369816999825836,0.15475330081810704,0.06379657308095682,1.688218055041832,-3.6312925907186164,2.3724654419298443,-0.31967808925304747,1.4016255185137445,0.3924059551478047,7.826876385745196,-11.475241734696606,9.995266181150875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.3937101635101,1836.1058915531287,1784.459027363084,1815.2730099401683,1784.8460972272887,1825.9119631338515,1789.6254653433089,1810.4880854648345,28.347205861806746,0.5028742506231278,1.6836099234607205,0.35151496682178024
32,0.3300000000000001,-5.608844852687208,2.8808638335245615,0.8066331615902029,0.9460919563599004,0.2727107954367529,0.16107749432295068,0.06777073841998416,1.768001944273078,-3.744803653791169,2.4713729468251637,-0.03981283260924584,1.510734425522485,0.38736631041816183,8.107441894904976,-11.260080071988199,9.800584222408926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.5204596067883,1833.872037015453,1783.5821329308255,1815.0599246159559,1785.9752399992528,1824.5549009398296,1788.6870459983957,1810.247715578656,28.290515842463616,0.6817542015152559,1.7363048891956285,0.34170245959925416
33,0.34000000000000014,-5.590754000800069,2.8428564813509953,0.8318320432976636,0.9445460869042395,0.27293813625492463,0.16794632118560768,0.07163446580939732,1.8506625799610923,-3.8563861471133722,2.5679805652561005,0.21719801166691366,1.596773158583024,0.38290731734120237,8.401473419464178,-11.086833632419246,9.54607736607116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.1901581067257,1830.651535073233,1782.6475751228868,1813.4970980538349,1787.431877032425,1822.459603190735,1787.4998980136088,1808.833032548234,28.25426648466436,0.8312467446031933,1.778134367695381,0.330949648907245
34,0.35000000000000014,-5.5718218833199336,2.803741526291717,0.8579827610389466,0.9425479988027662,0.2742359598726527,0.17525932183660498,0.07537956205098943,1.9362595768809883,-3.966372398257429,2.6616353458564137,0.4362222470506791,1.666466267043706,0.3787768383645061,8.697401850585651,-10.941489115386283,9.22588571659988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.8659177396933,1825.797460469722,1781.957683640284,1809.5184333392403,1788.5626645805821,1818.987305603229,1785.9647182108706,1805.546662432854,28.216911506820622,0.9542917959524319,1.7866381338862598,0.322232590335147
35,0.36000000000000015,-5.552018649525501,2.7635330301340963,0.8850537091478747,0.940146857859594,0.276436091237652,0.18293348390834416,0.07900831337990039,2.0249083990813137,-4.0751636122898995,2.7519878221078566,0.6222572596547349,1.7223742855202222,0.37470597479409956,9.007725718813475,-10.839140886706566,8.883763790150212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.910082003807,1821.9150749491307,1781.820117813763,1805.8860436695713,1790.4780751121043,1816.241937981117,1785.2519648270954,1802.5166534493271,28.181555668434502,1.0390871855325337,1.7852434237775667,0.3160061831549298
36,0.37000000000000016,-5.53131332525609,2.7222411790768795,0.9130104789586435,0.9373911032548377,0.2793914843673983,0.19086545840693317,0.08251481557133605,2.116681898794066,-4.183088491387406,2.83874973702328,0.7783023796367218,1.75401207536838,0.37072176401254525,9.321016864336507,-10.76434900520784,8.511595698891927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.856723401937,1817.7136218432702,1781.2266532791127,1803.0734674393102,1792.1344339393506,1813.2577105705443,1784.4307917860042,1799.9405043638772,28.14925217240373,1.0985391822021155,1.769653935644277,0.3077035861928647
37,0.38000000000000017,-5.509674606403929,2.679873350907451,0.9418158184220864,0.9343329096747116,0.28295400324376857,0.1989495349774861,0.08589603296634182,2.2115842431775428,-4.290394829680977,2.921664229426853,0.9000925966986605,1.7694490551512418,0.3669970325741066,9.632790643559375,-10.711625833542016,8.116907497788706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.6520025878565,1813.274675166865,1781.365061448212,1800.1455988900727,1793.6293259189722,1810.0727405379973,1784.0247446292422,1797.5598241424093,28.100709159893142,1.1094061064235874,1.7467099727979531,0.29824994618002165
38,0.3900000000000002,-5.4870713475749,2.636434741869835,0.971430263684734,0.9310242283437921,0.2869772293249711,0.20709713455741965,0.08915566691980671,2.309580804418444,-4.397270972028462,3.0005444306711517,0.99231121294914,1.7693784722788435,0.36321881400421036,9.939439205628453,-10.675198786849194,7.70637147540576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.3810672832733,1809.487359095429,1781.2879835808792,1797.194217632505,1795.3000364000848,1807.34322992291,1783.502700924895,1795.0393073376458,28.098991451508336,1.0855254633673923,1.722301790003044,0.28674777468725754
39,0.4000000000000002,-5.46347316142906,2.5919292138250096,1.0018124005625697,0.9275226198189855,0.2913021255628823,0.21523175758076352,0.09230466887090798,2.4105433246509542,-4.503780836783998,3.0751671287026476,1.0452492834526683,1.75801252768516,0.35898990115846136,10.229626462642027,-10.639648713283378,7.272884815157088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0651334827558,1804.9467069183331,1781.3924233057567,1792.8926633506521,1796.633219236695,1804.071725988418,1782.7312825388908,1791.5663653103081,28.10753794364741,1.0418624066107416,1.6697348989681986,0.2772307872459798
40,0.4100000000000002,-5.4388505015798465,2.5463596811709475,1.0329198883681916,0.9238904215308561,0.29575416998487575,0.2232969637433728,0.09536469956480316,2.514485148054404,-4.610105481374837,3.1456531180443523,1.0616529110136124,1.740323585665298,0.35389993025555716,10.527733932882644,-10.627099455321698,6.865953973323347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.9726740086637,1802.229581475354,1783.000812731983,1789.6029229544395,1799.5164077871013,1802.4856132418652,1783.578332473775,1789.2049911778277,28.097700853707046,0.9504184493362978,1.6335100922044448,0.2719268475988341
41,0.4200000000000002,-5.413173591849769,2.499727407580337,1.0647121208299914,0.9201914188652487,0.30018819503628114,0.2312199695597729,0.09834696682866181,2.6213786576407236,-4.716330918484538,3.21212951931301,1.049754685543323,1.7045147940728682,0.3479892978883947,10.818032693963975,-10.61672853436324,6.467954575581469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.8012943711726,1799.758736917857,1784.3080075216662,1787.9416991840696,1802.286883865984,1801.0512132945169,1784.6413191417741,1787.8943237265842,28.090020376185265,0.8658766139021051,1.5957317290248778,0.2641074115653845
42,0.4300000000000002,-5.386413759312221,2.4520337855015413,1.0971489610514047,0.916489973581322,0.30445403619197914,0.23895014481636936,0.10127534973307592,2.7310326800967757,-4.822346948172314,3.2745688902929317,0.9994251033697624,1.6693166672062376,0.34171171469500705,11.085108526600163,-10.588778554450506,6.0646001802791005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.5048216352766,1796.326382916561,1786.7198163232429,1785.094345834457,1803.883091661758,1798.6221204269696,1786.005927549007,1786.106333877417,28.072294470602763,0.7638951144059293,1.5499691239129676,0.2539279366416816
43,0.4400000000000002,-5.358544308008601,2.403281635257258,1.130190262051034,0.9128349897432116,0.30843245822349774,0.2464718901130873,0.10417920905249393,2.843278108315326,-4.928014585936349,3.3330426023849014,0.9338072415134917,1.6327271660000653,0.3349398859071644,11.337638515963366,-10.547819586957274,5.673729329267463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.9468603368125,1794.6272471501961,1787.8111606768427,1783.256506649105,1805.0804716079454,1797.1693072738442,1786.8236493697289,1784.5557519931206,28.11134803446735,0.6231669375642794,1.5185031945105385,0.24022434529313205
