,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
11,0.11999999999999998,-6.026690446155798,3.098977109721654,0.531169008740597,0.9388665108552154,0.282400331924338,0.19682558163392594,0.006278354724299286,0.38297013286727843,-0.5779341235193379,0.5295785479960732,3.0847255136976597,3.0832008134361817,0.24490221796191705,9.634196967889697,-13.599000663910953,10.072219954765925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.9441639417062,1575.4694411596408,1686.8934782403876,1662.0703996026464,1687.9296537466043,1607.672782757003,1683.1573231531345,1667.7041139649461,28.063437058029972,0.7307707948030293,1.4395235010181615,0.37583655204654237
12,0.12999999999999998,-6.022357200613965,3.0924943235726,0.5369745454838454,0.9323653567199429,0.2944712462993731,0.20952753571136867,0.008929639976429489,0.4852492280007573,-0.7201640329266676,0.6315771116064862,2.097556620300175,2.5087444097593834,0.2795740504178003,10.598455744038226,-14.560252253351669,10.130174640686883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0171105791096,1590.1788686577709,1720.0420801460505,1697.9368548283446,1724.3496542603161,1629.8681547142796,1716.7049528236962,1703.3085639208311,27.918586740718663,-0.011887995375629234,0.6880287303843522,0.3844641555053367
13,0.13999999999999999,-6.016956860599963,3.084547798172405,0.5438007705408988,0.9273901034778488,0.30268260886394255,0.21952773655735094,0.01176465658950275,0.596029522043223,-0.8701295487412938,0.73353741173055,1.4014041135024522,1.9773929217905544,0.3023373487345278,11.36242603087123,-15.205738245351208,10.10488994853942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.1731095521789,1629.518532034688,1726.780164691081,1719.4023851994996,1750.473291789469,1660.9371204874715,1725.5607431871367,1721.007284261952,27.10561400497863,-0.9523708495779568,-0.1292026249840108,0.37828944419792226
14,0.15,-6.010422952161339,3.075086010673417,0.551629830225098,0.9240299124593292,0.30754522614394975,0.22665428152023265,0.014577085614693534,0.7112687843503611,-1.022323029757188,0.8315773822393805,0.6681132565394631,1.327694218765012,0.3189741099795795,11.660006543993795,-15.243688824734702,9.637645537255878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0097855100385,1624.77312857304,1715.2117236954957,1721.9210678713866,1748.6349781878127,1655.6762964914938,1717.088185457679,1718.7795773805599,26.44113591715644,-1.3917590751836206,-0.570856794083173,0.383396641211533
15,0.16,-6.002733613877328,3.064114911960433,0.560405085473462,0.9226238681706357,0.30878103103241095,0.2304787015839132,0.017292798287383077,0.8264513574507506,-1.1712096520999769,0.9224637543674545,-0.17787458567760445,0.5941348996915898,0.33218656678256997,11.510283495710372,-14.748077969941598,8.898792075738626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.792710746898,1591.9499282189413,1687.17724592276,1697.4650530430908,1730.867997182254,1627.273941768633,1688.2254825554094,1693.1657879074771,25.128806301677795,-1.6843758623175975,-0.920554190830756,0.3946164320730306
16,0.17,-5.993900448398225,3.051679153278135,0.5700604420943467,0.923050435904449,0.3067790996637213,0.23123401870243196,0.01988228811898953,0.9398498677560911,-1.3151148205618315,1.007987787202663,-0.797158851883833,0.01845887784295032,0.34141106021606366,11.277410689961908,-14.20508136827614,8.450802826378666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.4304250532382,1584.2407811243168,1665.8367267291694,1675.7601866757857,1706.1032762077073,1611.592187839734,1665.7057347211323,1673.2431182409207,22.886923221182325,-1.8891401197135815,-1.068901723053113,0.40638674633613464
17,0.18000000000000002,-5.983955063890166,3.0378431647236357,0.580538752404683,0.9248687891998499,0.3023866149989728,0.22952446362495868,0.022328869902927775,1.0483143233955983,-1.4506194522756573,1.0866202382093262,-1.247690272106569,-0.4464299740753135,0.35031343834425716,10.66305473211937,-13.238432689672619,7.695834242776645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.465036417943,1558.7625957363398,1624.6144593337972,1636.0762707771576,1656.4990142877389,1577.0773205913183,1624.267871642401,1631.8358065158889,23.69692312621377,-2.0037153562968246,-1.1800413680119504,0.4135769749227029
18,0.19000000000000003,-5.972968979265047,3.0227157923753163,0.591748036270415,0.9276567736170434,0.29625973576316555,0.22599515426983424,0.024683386609434293,1.1473019147499721,-1.5726176004371586,1.1533411944240817,-1.5731314008599262,-0.7514086761348698,0.3599054052752239,9.581666357495022,-11.741551736203393,6.356238723701502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.9441132696982,1501.6200068099624,1555.244074549775,1561.6440003820715,1573.0554680917703,1511.6499510324004,1552.0888107915405,1556.946228297799,25.90412487136229,-1.9709732138474731,-1.2436605213142549,0.4193957602618178
19,0.20000000000000004,-5.9610121166173515,3.006399095112804,0.6036175329088027,0.9310523895525492,0.28891987805921665,0.2212183560258183,0.027003535471670635,1.244192572763652,-1.6906659819266157,1.2217316994241352,-1.7902393317518712,-0.9627620379291589,0.36975898687841785,9.683588877138494,-11.743113962806584,7.099401506383662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.9294703667965,1538.9965110924593,1578.7085406241488,1582.1333102138954,1590.706909068315,1549.5311020563936,1579.919429603186,1582.5950150250092,25.777177005998254,-1.811472734461774,-1.2280414455585087,0.42442524338733506
20,0.21000000000000005,-5.948064085541075,2.98888054547248,0.6162409254722951,0.9347498619873026,0.2809068721554023,0.2155847058507635,0.029278990655881902,1.3463491331694621,-1.814008920314558,1.305800723263733,-1.8768588350512674,-1.1014380313786873,0.3793941753988567,10.35401073940423,-12.455857378560253,8.98726657942328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.5801323241276,1621.9869402205293,1646.3996633118068,1651.7747347069562,1654.863301962247,1630.4477410393722,1650.8766794903252,1653.7626764716442,25.655572159227795,-1.5967814861353087,-1.1572819666447713,0.4279744708581799
21,0.22000000000000006,-5.9340877145366395,2.970125332745136,0.6297550547264706,0.9384638001449612,0.2728052678534653,0.20945684254928243,0.03147717837040761,1.44847184530836,-1.9363435821991832,1.3975647300865155,-1.835950796639478,-1.1626883479253158,0.3885114259440097,10.089532165068915,-12.048820414462647,9.322849390460686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.2806744143686,1633.4528010354773,1643.9433933833755,1652.2152254659968,1644.283781282818,1633.9751558224673,1645.5148031897227,1650.0867538728749,26.079072742164005,-1.3320549873344134,-1.0574048589357015,0.43021077324822793
22,0.23000000000000007,-5.919105253394919,2.9501688127452996,0.6442003603218103,0.9419716769477764,0.2650998961084558,0.2031834420693085,0.033584129888206124,1.5474889248322403,-2.0542308070948945,1.491889897217492,-1.7068331861970998,-1.1584203195243954,0.3967889225247295,9.763890241914819,-11.60069493879723,9.547936192892958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.5661986679531,1639.833355403009,1638.9442927974965,1648.613673290327,1634.8102325306552,1636.8234131244562,1640.6149540877304,1646.106888696995,26.455389461290135,-1.0486859911044606,-0.9209823412890275,0.43030732793042015
23,0.24000000000000007,-5.903143095635202,2.9290481501784464,0.6596110056848798,0.9451258972413136,0.2581540479318159,0.19704470863966436,0.03559366091496518,1.6447061064041175,-2.1695852055740663,1.5911646669332915,-1.50859319031996,-1.1071379561168146,0.40396439088009817,9.638709410429103,-11.428902997000279,10.13711209095347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.5861082003316,1660.2701130448454,1650.3818313755667,1661.1555008381436,1644.1021943090086,1655.7141016122491,1653.1591445999923,1659.2730732800353,26.656764846864768,-0.7197440223508147,-0.7651674638193364,0.4299254096338574
24,0.25000000000000006,-5.886215203009249,2.9067821178132034,0.6760429769225549,0.9478352425429505,0.2522245379665492,0.1912701005058744,0.03750845362821251,1.7406319213065702,-2.283352917433776,1.6960716605893293,-1.2676089539730189,-1.013339812613069,0.4098056507596977,9.510653086904464,-11.285586452941754,10.678632786802922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.8606148763267,1678.1672375652117,1661.718794638022,1672.1886229188176,1653.0908236475098,1671.8763303157325,1664.3408831293182,1670.4489539524923,26.782363682569812,-0.370088959561706,-0.6007232283903061,0.4300797968081396
25,0.26000000000000006,-5.86833610147679,2.883386989333923,0.6935464151860212,0.9500375227713869,0.24752328371615098,0.18604862981668963,0.03932984475068401,1.8348831903244713,-2.39537667689435,1.805186290837936,-0.9811303061934286,-0.8888272047701749,0.414320534666868,9.33462196942969,-11.114458306565211,11.041535391741242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.700900954355,1689.6072609390185,1667.4637906446717,1678.3594719920081,1657.0758919130894,1681.687090355811,1669.9136709927466,1676.3440309881144,26.878086788546703,-0.02557022141626264,-0.4232655724999828,0.43059273960995237
26,0.2700000000000001,-5.849523730577834,2.8588801372155785,0.7121562328403984,0.9516922498155953,0.244230824105867,0.18151538083188049,0.04105280403281931,1.9272873718967187,-2.505749884858626,1.9171640017640423,-0.6626083216795373,-0.7445863202624885,0.41774318654721454,9.154637987528469,-10.968715581606059,11.285753903610418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.0033639608478,1697.1574795073818,1670.6207802799165,1682.4520200096426,1659.2575593967968,1688.1244193471243,1673.1883191353286,1680.147803822374,26.922260759709797,0.2992609243794603,-0.2482285376709411,0.42857673989639106
27,0.2800000000000001,-5.829796057735322,2.8332759619286625,0.7318961885873342,0.9527825015442751,0.24244959173968259,0.17776960418559642,0.04268100331518956,2.017983180969923,-2.61493606699959,2.031080132216043,-0.3316874286253916,-0.58357763812724,0.42036129682477347,8.99639932262808,-10.877632638988999,11.446475479062634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.3155261237346,1702.41615497632,1673.4129503925726,1685.1898638341697,1661.1010215906408,1692.7454650514744,1675.852876178717,1682.9585478097938,26.920859529897665,0.5819584284663544,-0.06429476379915453,0.4242887580469696
28,0.2900000000000001,-5.8091691333506486,2.806583754783721,0.7527810575340819,0.953312189618281,0.24219681130945464,0.1748730733688379,0.0442264844552258,2.1071757947502316,-2.723441398575602,2.145989197259264,-0.004874904424719592,-0.4157147076880304,0.4221089074777757,8.858834146881378,-10.835242580664595,11.508324622040433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.617649707743,1704.9550111335848,1674.7643024561542,1685.848297056068,1662.3228309310896,1695.1593261627404,1676.9138738533284,1683.7661402661788,26.897530011128193,0.8551896174316358,0.1177339229183624,0.41860480120264604
29,0.3000000000000001,-5.787656830335447,2.7788078613560057,0.7748159516907117,0.9533020368775709,0.24339972184099504,0.17286471968644798,0.04571203977648349,2.1951053968331964,-2.831755102049643,2.2609359294811067,0.29800755276732166,-0.2394774794276773,0.4228546865556885,8.74726467162823,-10.840214447698227,11.476553659790056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.6567304919374,1705.248661023585,1675.3916352055803,1684.0825608621053,1662.9531782807526,1695.6263372148612,1676.864261954281,1682.548034482558,26.84188982416979,1.105167288854055,0.2805996595613762,0.41371678424221303
30,0.3100000000000001,-5.765270206130169,2.749947673718634,0.7979971182946622,0.9527707563391011,0.2459657066242765,0.17176935631006654,0.047159784378889395,2.2821018605630514,-2.9403880827263524,2.3751255770259276,0.5857200726090357,-0.0603259631863617,0.4226026237458964,8.671707837681009,-10.896842193823808,11.371412426816274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.2675788923027,1704.6159476616447,1675.0218782092113,1681.7569639567628,1663.1641017532547,1695.2394431590824,1676.0441605658928,1680.6397015323475,26.76319858710129,1.3173147959563216,0.43782521434650007,0.410329087380917
31,0.3200000000000001,-5.74201685831657,2.7199976150246004,0.8223131847460117,0.9517358468686897,0.24980521509270093,0.17156964373479103,0.04858075386759877,2.3685061832086443,-3.0498018474736495,2.4877912548589975,0.853598438957066,0.11038798502940861,0.42160726854066355,8.628830346317784,-10.99590998807054,11.188709918073414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.3982881750485,1702.1636103714407,1673.3051220025789,1679.1354494189438,1662.5925123310979,1693.2625983197738,1674.1894740153816,1678.106774438583,26.668181292091585,1.4910425413189548,0.5811281291733509,0.4049779263083218
32,0.3300000000000001,-5.717901038526888,2.6889477848305803,0.8477452878113083,0.9502206951983677,0.25479479581926145,0.1722249749167,0.049988003111685865,2.4546527312722457,-3.1604074386049046,2.59822375754873,1.092029087398622,0.2746660110182504,0.4202744545627101,8.619168534222066,-11.133474241658448,10.938457951878089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.008981586337,1698.3224452253467,1671.3635919497162,1675.7207922295852,1661.3981904558368,1690.0365455521694,1671.8883094085948,1675.0059086658262,26.5442577519512,1.6067400719538147,0.721636719254145,0.3982017813898341
33,0.34000000000000014,-5.692923647951281,2.6567844294859744,0.8742679580932057,0.9482542285257508,0.26077906122522476,0.1736846188947823,0.05139895396696158,2.5408751062228685,-3.2725608155955137,2.7058106174372534,1.2965908613334325,0.4284710237081237,0.41857341713068413,8.642057569958173,-11.30324813381911,10.63036339912271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.7245843942237,1693.6784269058357,1668.8571972212387,1671.472809088312,1660.1496391848223,1686.2132108386627,1668.9657108465847,1671.1192659619812,26.435931733194224,1.6910167246367405,0.8572912072501793,0.38983366834451316
34,0.35000000000000014,-5.667082491099154,2.6234908297068227,0.9018496783473289,0.9458757723652654,0.26755793647146514,0.17589721766869854,0.05283883704203609,2.6274493021892935,-3.386482600863972,2.809935535647521,1.4544326752976842,0.5759589520373186,0.4163482092523138,8.690050132378335,-11.488147338835297,10.260733060282856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.024128715474,1687.8943410915988,1666.015351952859,1665.537086023674,1658.3522530100004,1681.3311536829892,1665.3890914617596,1665.8421671355306,26.322525358109246,1.7481513874062051,0.9643273622147037,0.3829381107961625
35,0.36000000000000015,-5.640372430676429,2.589048218865664,0.9304538122505686,0.9431251610024523,0.2749286515413863,0.17882063081714983,0.05433552465827717,2.714716453733922,-3.5024000535965976,2.9102529353351922,1.574425396785349,0.7176659590048942,0.4134592729729474,8.77505224673003,-11.696444498288994,9.867935380457826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.6493037448727,1682.8138166990989,1663.4721023082332,1659.8947810647824,1657.0660817089565,1677.1202508364145,1662.2310277523961,1660.8860075069983,26.210484503877005,1.7679809072348258,1.0635502913898618,0.37809268337062635
36,0.37000000000000016,-5.61278492152197,2.553435887420815,0.9600408390860793,0.9400420270412704,0.28272169782782447,0.1823849666084444,0.055903067256890863,2.8029834560255327,-3.620436340110941,3.0064617679495202,1.6620747827123987,0.841541627330138,0.4100897599489126,8.886956378822752,-11.910847670876024,9.44354252730184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.1924978185082,1677.1009294825012,1660.1958398552688,1655.1448622138182,1655.5024433867081,1672.3952867322912,1658.798837048938,1656.3255884799,26.10130640429442,1.766252914532139,1.1504296930268465,0.370706460697791
37,0.38000000000000017,-5.584308671704725,2.5166324311589263,0.9905683019775819,0.9366709334151101,0.2907739826293007,0.18650919671052424,0.05755321940218804,2.892504336102379,-3.740624788512761,3.098303167261599,1.7144127223271806,0.9533946804041609,0.4065908228999511,9.02289966939085,-12.125577423562461,8.996918019845701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.4062105034598,1671.2242201901252,1657.312944041514,1650.5801599861431,1653.7377132170895,1667.4264584979135,1655.612727245051,1652.104567595341,25.97748132268528,1.7213824599090672,1.2287113187897052,0.3615917212883257
38,0.3900000000000002,-5.5549299964752965,2.478616436046382,1.02199155830256,0.9330549576402389,0.2989382186842054,0.19112312902788534,0.05929870979605371,2.98350283863302,-3.862933438538882,3.185594023296739,1.7390064520937136,1.0527794168932103,0.4027776549470136,9.179681492408776,-12.334316525761224,8.534610285089617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.6629325857298,1665.940856405353,1654.104885378096,1646.005752016469,1652.1568326045483,1662.966026799713,1652.1427359699708,1647.8011173417808,25.896584928348013,1.6443347853586954,1.3046461940750065,0.34993299505178116
39,0.4000000000000002,-5.524633337968147,2.439367383206178,1.054264060691227,0.9292442391599163,0.30706011321858806,0.1961615330823641,0.06115458933778197,3.07612001553582,-3.987200722134065,3.2681180628216664,1.7272171012610098,1.1416832998341868,0.39834164099826,9.347287607609722,-12.521139562336803,8.050181985073124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.7118749194588,1660.2628800968982,1650.6105073216254,1640.519067495969,1650.277175069493,1658.1283031644248,1648.2428329808677,1642.7095262854475,25.822868193887693,1.5491642100560743,1.3513286853640902,0.3398877015094732
40,0.4100000000000002,-5.493401408488312,2.3988660865334714,1.0873382961529852,0.9252948386679101,0.3149771253881254,0.20157372203725557,0.06314195594695172,3.170603840736069,-4.113378007114554,3.3459740131958897,1.6816659376271803,1.2242472917121396,0.3929593881468392,9.54465979832353,-12.70805327040847,7.588933158330313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.0122128053315,1656.25021403492,1648.4461781526377,1635.839582458747,1649.8180951962522,1654.959208077652,1645.6363051951812,1638.6544402761026,25.728596266063178,1.4089898128976472,1.4088950279484609,0.3339551151513485
41,0.4200000000000002,-5.4612144338657105,2.35709401658867,1.1211681955876351,0.921264607496548,0.32255622035527926,0.20728944369710858,0.06526939724014186,3.267152549485995,-4.241318270314881,3.4192594994542373,1.6107895614465928,1.2882263195938342,0.38678683820402854,9.756869112305111,-12.873595225026513,7.133685592507266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.5314026117164,1652.022779941358,1646.029649797978,1632.5191681880642,1649.3566027109528,1651.6708730802638,1643.2104598408284,1635.4404271002581,25.63613496032249,1.2796891794207708,1.4618126039493793,0.3253380070686355
42,0.4300000000000002,-5.4280514486442915,2.314035172740798,1.1557078757296997,0.9172174762078613,0.3296541535789988,0.21325196260271653,0.06755620484518686,3.365808484661573,-4.370663563390597,3.4879217087533836,1.5035453847177673,1.3496317489109197,0.38040592159134795,9.969355853123751,-12.996408960542105,6.671079668719493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.587003832442,1646.9873713972586,1644.3460521120014,1628.2450250878094,1647.6518800487768,1647.2812818265586,1640.9717367858066,1631.7496392828616,25.535018113966974,1.1398763637980158,1.5005665417661689,0.3142310505423618
43,0.4400000000000002,-5.393891133848552,2.269677406329662,1.1909112850907686,0.913198543180526,0.33617479342094125,0.21943493303059317,0.07002313308622864,3.466631214289344,-4.501044177849119,3.5520249517619282,1.3859774094014394,1.406626121807669,0.37372702847158296,10.189492787079146,-13.084078252855846,6.220394359190529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.025528338666,1643.118717407829,1641.8493447545534,1624.3446522051333,1645.727306056866,1643.7849887287537,1638.229390381384,1628.0942690630588,25.488023440731492,0.9616909319909936,1.5486635830181965,0.2995267134830598
