,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
11,0.11999999999999998,-5.80121390393033,3.0879797185831532,0.5107924258936148,0.952360211665675,0.27602573475884745,0.1296468155418542,0.0033947322141494192,0.2525394734289922,-0.5642915900161836,0.54633898661923,3.312261317680788,2.1114565439062223,0.13721109623910935,6.402011159172771,-13.531762115512768,11.302518926445293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.4638454597105,1846.9995591192273,1985.154451872988,1920.051039574572,1976.1431248199353,1876.4086774142409,1973.4101860801716,1934.4856812660964,27.675531754995703,1.008723292392441,1.1804012568750846,0.2799787282937934
12,0.12999999999999998,-5.798353302378565,3.081634779637873,0.5168300614161936,0.9470043411243199,0.28963008102101284,0.1388256530507497,0.00496307510393474,0.3206590992417171,-0.7063642262823099,0.6613350941140548,2.4317696691354107,1.823184198839675,0.15780917802308905,7.07158974739841,-14.58637146779429,11.456329431402178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.91415111726,1861.9574036796398,2020.424286013119,1953.2628882770357,2018.8852979151739,1898.145479954236,2008.3238321825302,1968.602262150127,27.484479397553027,0.2913995489902359,0.6712595194462644,0.2851987348925384
13,0.13999999999999999,-5.794779842161954,3.073821849672053,0.5240232386490639,0.9427384925323923,0.29952643961316994,0.1465695274459757,0.006739458040093241,0.39495900594037925,-0.8574666475362549,0.7773491687292883,1.7654575235614751,1.5432688806750143,0.17415256734514303,7.652858688951825,-15.389001174725413,11.551483647547656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.352789827047,1905.9152439784336,2030.821067162278,1986.5801957007163,2044.6641067141002,1931.3879803042485,2024.4613980773051,1994.639508839968,26.637267008885495,-0.6176924639791836,0.07498292628104186,0.280095396213146
14,0.15,-5.7904423993384695,3.0644745864640313,0.5323634472567055,0.9396122580573467,0.30617322584423273,0.15268586121785707,0.00858999817648227,0.47298998307536316,-1.0122867793748938,0.8899699245928946,1.0629615596507862,1.1588731907511918,0.18785225316683885,7.926581953551337,-15.563507652273655,11.08912731916034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.233120954401,1892.0973082803057,2014.706765955142,1990.1888430609317,2041.5840446795678,1922.0726764593746,2009.19662497306,1994.560659347459,25.94603945364428,-1.0492659459701414,-0.14636236755496215,0.28508853227180514
15,0.16,-5.785318726067784,3.053584879035581,0.5417943128325261,0.9379083695195657,0.30929209159886406,0.15670949081186156,0.010412874196719352,0.5517478640266186,-1.1651385360506628,0.9950131087501919,0.2600371506790959,0.6817779096999238,0.19950581575323606,7.898664657144394,-15.192189209437545,10.269098509161022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.2356334155083,1845.389208829636,1980.9223812736868,1961.4662536120898,2022.8377903328833,1881.2213478815709,1973.2868810564316,1965.5575325028651,24.62069536579683,-1.3573754076558222,-0.2994975421065892,0.2917342792673448
16,0.17,-5.779409853308589,3.0411858579026254,0.5522409493898188,0.9376079624284822,0.3091246622708945,0.15869716909000864,0.012184436360888706,0.6299048559846994,-1.3140007434138468,1.0934802209051695,-0.35338076113687805,0.3220233752184331,0.20919925895287425,7.803327653710834,-14.74797806619188,9.692851610216602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.6965242429837,1841.2368413539366,1955.1824390249706,1934.6950317721107,1990.0676939273444,1864.0193294648611,1948.3735297781045,1938.4865953221583,22.374452473246553,-1.5999081647469378,-0.2894638448726882,0.29705469280679364
17,0.18000000000000002,-5.772731060492006,3.027332507950243,0.5636324130911575,0.9383838526313706,0.3064457275362573,0.1591614765725833,0.013942222588783568,0.70534283549131,-1.4553410214866873,1.183483857599916,-0.8247458470674335,0.05028653215635939,0.21829313826097047,7.450900479906597,-13.861797649992402,8.767291948894806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.2538967767707,1812.7220037543518,1904.8436998580903,1887.084866946339,1926.9239504863735,1827.84150215253,1898.315906441066,1888.2643769618614,23.168970585809703,-1.7391485502237858,-0.27377956153534094,0.30294672154642305
18,0.19000000000000003,-5.765324768101213,3.012126364048774,0.5758586656250785,0.9399416610184077,0.3018374823263546,0.15860538589653342,0.015752450903145383,0.7749285952983106,-1.5837294121362002,1.259537945061332,-1.1891757620843975,-0.09697260191799681,0.22698116958615175,6.773798576393042,-12.40733191524912,7.21304496898334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.3182726544505,1746.5564658490796,1823.3166920330304,1796.1580617284164,1825.557144511203,1753.6249353494438,1813.2354994511697,1797.1829643176036,25.360165696397832,-1.7351658157066512,-0.228485231821148,0.3085778566738607
19,0.20000000000000004,-5.757231705605325,2.9956634534466016,0.5888313594424565,0.9420152665629931,0.2957898807953459,0.15748973097905503,0.017679610218366653,0.8439348795521858,-1.708944588527058,1.3360135582159338,-1.4463185969791612,-0.17481491588873227,0.23538964304680532,6.942895392967219,-12.498196687487306,7.86179849131563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.9785659743009,1790.3846054718445,1848.5123816496828,1822.1127955463846,1844.6840244249793,1799.0168762140681,1845.232522544885,1827.657502728049,25.22466036171056,-1.628713308859986,-0.12909949135861926,0.3126345654794459
20,0.21000000000000005,-5.748427246798299,2.977921592427037,0.6026354748512376,0.9443609969990954,0.2888331604819503,0.15610481793911363,0.01972304664799512,0.917844704783825,-1.8405840183705258,1.4275643392623687,-1.578842131185466,-0.1989237063748026,0.243545075329642,7.550814572509057,-13.331013416040483,9.699524390399006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.3425025611402,1889.0516971718662,1925.5877056151098,1907.3795573432476,1918.61923851712,1895.5514260711363,1927.327541463235,1913.5218780477023,25.09149207172637,-1.4677303351175335,0.0017935918577165755,0.31719750636312316
21,0.22000000000000006,-5.7388719835531115,2.9588557326360307,0.6174003604606418,0.9467487766760109,0.28151909704995814,0.15471147128052556,0.02186578406708427,0.9931320136256905,-1.971989343622711,1.5257414228760886,-1.5984103974703967,-0.16865645680571953,0.251311203232706,7.509536775425096,-12.98021515490122,9.908391496897817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.5969466150184,1902.8008834189598,1921.2220114389402,1909.1620744548577,1903.9712936385986,1900.756469896594,1920.0514071558418,1909.846271786682,25.50462320393139,-1.2547738657657879,0.14253553277884418,0.32040877610546264
22,0.23000000000000007,-5.72856697390903,2.9384954750545558,0.6331541832968256,0.9489976982781251,0.27430680598870144,0.15355268052486754,0.02409811516956608,1.06776492642844,-2.0993904459521446,1.6252099746068585,-1.5334820819537593,-0.09451334974652696,0.25867703076598925,7.440717132229713,-12.567736642942418,10.008463174402404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885.6024802870002,1909.5718001265288,1913.9953596900934,1906.1376433797523,1890.8145615322421,1904.34698293061,1913.3929522356557,1905.8782778784507,25.869388018873693,-1.022352812609815,0.30046024284554185,0.3216528503463979
23,0.24000000000000007,-5.71751427738559,2.9168740354533527,0.6499191125864004,0.9509808386945655,0.26755642070501784,0.1528124857532565,0.026407392397036617,1.142928188806981,-2.2246322092988535,1.728528014561888,-1.3989293226870192,0.008556363667958018,0.265570202517527,7.544778036524313,-12.42964400398927,10.494909847179379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.1725387904792,1932.931902534407,1925.7947859242977,1922.721756037766,1900.6058811332523,1926.5604812422837,1927.1376545406877,1922.5053622615603,26.061679262314605,-0.7431893929582064,0.4608151056094532,0.32239209365462107
24,0.25000000000000006,-5.705704424075183,2.894007007837215,0.6677407660541821,0.9526145005124071,0.261538002914941,0.1526276270802561,0.02878009549344361,1.2192286188762456,-2.348526507413964,1.8364824500310784,-1.2189349289894809,0.13579087239787316,0.2718401131697271,7.668409389822939,-12.302376502645984,10.940281374695271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.396351474115,1953.1050684109803,1937.6976563820108,1937.1466823997566,1910.2784335503557,1945.2705703337188,1939.3125051917996,1936.5877095972583,26.18081246061276,-0.4396045569526371,0.6162823629400037,0.3238600572741974
25,0.26000000000000006,-5.693126272184622,2.8699092203723318,0.6866597104436576,0.9538390757209219,0.2564709414623546,0.15310201785303598,0.031200095233826542,1.296565835501741,-2.4707228167209436,1.9477284188149342,-0.9917807114051692,0.27754236190381937,0.27746163714166366,7.772522686411598,-12.127159533718235,11.215651905646995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.4838605496793,1965.8776773158147,1942.6445611674078,1946.1107761857643,1914.4360883918857,1956.4118822378746,1944.7866652114587,1944.4339132625166,26.271259634652868,-0.13413802481213272,0.7733720323220099,0.3262916578984901
26,0.2700000000000001,-5.679769604123498,2.8445985316458344,0.7067021991479395,0.9546090791786004,0.2525516862404901,0.15429625313067205,0.033642502830577556,1.3749540781283422,-2.5911296910609423,2.061026110990565,-0.728911963221673,0.425396868153656,0.282562630799034,7.8866203209044805,-11.959749739705927,11.383637522049739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.081119248887,1974.096967300332,1944.6042298120392,1952.5042560808363,1916.729216942995,1963.6755941526344,1947.3575856005489,1949.9690870823256,26.31246262958177,0.1572646596430312,0.9171938888609723,0.32673984727984895
27,0.2800000000000001,-5.665622947514376,2.8180915860688303,0.7278844205397134,0.9548979459664103,0.2499109438515605,0.1562440575160928,0.036086388337717,1.4546097177435227,-2.7100427634664346,2.175558941363434,-0.4465767963956153,0.5775660298607842,0.28733287541970753,8.027059344748677,-11.831067628246483,11.478772198799447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.7672004171884,1979.6780896254072,1946.4593986757422,1956.9603261733778,1918.7624724452107,1968.801669301382,1949.408321379166,1954.1448591786746,26.308089536102433,0.41221260922074116,1.0603764658931993,0.3259791932667836
28,0.2900000000000001,-5.650672439692528,2.7904015058440157,0.7502146508563979,0.9546975414229234,0.24860148183779665,0.1589538244997448,0.03851738965690391,1.5357630701758118,-2.827819168412025,2.290488386068405,-0.16063196672280375,0.7261573030010077,0.29172170771460576,8.189068641278663,-11.737154057722243,11.485658329641435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.7611858630714,1981.7354606258884,1946.8038308627858,1959.0478497833844,1920.3753866777936,1971.0330768625095,1949.7895552047737,1956.020117548992,26.28451916547138,0.6634945882795588,1.1956626112828759,0.32426505043339154
29,0.3000000000000001,-5.634902029226591,2.7615378702280937,0.7736925049291906,0.9540174081271388,0.24859071144918796,0.1624136120866206,0.04092996189272179,1.6186283589986603,-2.9448162591119122,2.4049487279813344,0.109780964374049,0.8727242429109037,0.295650255935478,8.37230437130243,-11.678410411694262,11.407077021236667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.4241263492047,1980.9423290631723,1946.8402066143256,1957.9171892303743,1921.3078539233343,1970.7340239052155,1949.2325439576052,1955.3150002779887,26.23086173352473,0.8980288246641641,1.3063548120110842,0.32350855582464816
30,0.3100000000000001,-5.618293333610311,2.731506455965506,0.7983096363288104,0.952867832358267,0.24981608215540704,0.166607261629535,0.04332250599501892,1.7034679089623264,-3.0614489282948165,2.5182417857200456,0.3713710248405672,1.014519280848043,0.2990873863574457,8.583386032556373,-11.662950484235157,11.264919308788812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.4017513062859,1979.3979945364056,1945.6483072652977,1956.3934835585271,1921.8468421138298,1969.50225585099,1947.9591543149322,1953.812942541067,26.154421704682285,1.10076146750387,1.4068787950446522,0.32458602827174404
31,0.3200000000000001,-5.600825348980366,2.700308913301543,0.8240510201394944,0.9512564869007035,0.25222033678562367,0.171490011568929,0.04568559699913371,1.7905241325691683,-3.178104014919055,2.6296884915653616,0.6198251790459649,1.142724787790846,0.3021471073432367,8.816306078453628,-11.683399803548156,11.053470563496592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.181868159221,1975.6375151343948,1942.787623538675,1954.5939971747296,1921.7071663668746,1966.4579321207743,1945.2108578043383,1951.8212784642162,26.061916368865614,1.2693922206734038,1.490196390428184,0.32383851101661754
32,0.3300000000000001,-5.5824748499242105,2.6679432258927935,0.8508949231385329,0.9491981684767266,0.2557149204799563,0.17699605045433514,0.048011608262210556,1.8800044156138411,-3.295135584917422,2.7386466239359373,0.8461091344735727,1.2591295365375026,0.3050623639076759,9.06862325371316,-11.737575751145979,10.780326396746531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.4002154397986,1970.3239876701257,1939.9897272607345,1951.4218081298827,1920.910940158549,1961.9800259197973,1942.0798210160738,1948.914956363347,25.938835353358655,1.383583480249333,1.5680707992313319,0.32216709437161856
33,0.34000000000000014,-5.56321664843102,2.6344039838008326,0.8788135950226544,0.9467147166444851,0.2601761849948452,0.18305600273163594,0.050300078669875604,1.972093942368388,-3.412865452656294,2.8445566698751312,1.0447539608892826,1.3611582991849072,0.3077778247317311,9.338022682520153,-11.82157189712596,10.454192301458942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.824968986607,1963.8844267299303,1936.6814010358269,1947.2342356827455,1920.1152154386093,1956.6303436380363,1938.4236561348198,1945.0031793007308,25.832262722073473,1.4691940415991591,1.6401101176119468,0.3189581810735534
34,0.35000000000000014,-5.543024042213254,2.599683057925137,0.9077736831981329,0.9438394347823028,0.2654359145490204,0.18960041567764666,0.052560241553972584,2.0668994771895224,-3.5314980826848963,2.9468365462505757,1.2027318261095168,1.4528806301515964,0.3101809864603049,9.6147321336284,-11.919952809913426,10.069135890980352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.6986719584088,1955.890955595179,1933.440086939316,1940.6074855530737,1918.554422879536,1949.8776927424494,1934.2618635264505,1939.1808524895719,25.720624648092052,1.5313395161977308,1.6829812461478562,0.31696255154586156
35,0.36000000000000015,-5.521869109792861,2.5637703028919687,0.9377370400523926,0.9406088383323209,0.2713116455658167,0.19657305730699132,0.05480909935834508,2.1645919480603992,-3.651271832003301,3.045175954202471,1.326622051967475,1.5361225265366465,0.3121427525824571,9.911624396957475,-12.043754527880424,9.66451517415745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.742989794727,1948.967595593926,1930.5926433680718,1934.3976539497328,1917.5745597486025,1943.975141188735,1930.830193080985,1933.613834489043,25.60909468020325,1.558624427209385,1.7171968049943886,0.3169862781943457
36,0.37000000000000016,-5.499722230869913,2.5266534385965698,0.9686629620563573,0.9370588451572831,0.2776502001687441,0.20390155488861725,0.05705473663737086,2.265304472721686,-3.772334817049347,3.1393013007844424,1.4213396939380012,1.6015261807941183,0.31373217805117876,10.217923097994852,-12.176646792034784,9.230610332773725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.966748960603,1941.2372462863684,1926.4567866546095,1929.43996910297,1916.4818403595243,1937.4684975014147,1926.6441307671105,1928.7203923163443,25.498710222855024,1.5655813682107722,1.739286098359286,0.31437053674542137
37,0.38000000000000017,-5.476552791301788,2.4883191974242846,1.000508020490858,0.9332316673394174,0.2843056499785863,0.21149977863676742,0.059302580902880875,2.3691143538845227,-3.894753405826234,3.22896776077571,1.4838488398408252,1.6535047118056376,0.31516057779992207,10.530402905097436,-12.313554501507173,8.775296279894373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.7354286708496,1933.4702680457624,1923.0130570319313,1924.2084483296362,1915.087408407463,1930.8049050991585,1922.7409928552195,1923.974139391976,25.37082556464306,1.530234271769481,1.7532906818521918,0.31025325334329895
38,0.3900000000000002,-5.452329567864671,2.4487539361711645,1.0332266786103983,0.9291700901610715,0.29114071296553934,0.21929471331597075,0.06156181865125362,2.476066005244331,-4.018535489310045,3.3139950714856417,1.5202116411507198,1.6924050825266161,0.31628877166197145,10.84578940593195,-12.448717209875504,8.304312251710577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.3331699510782,1926.3603136069223,1919.149035559747,1919.0154268190117,1913.7200410147173,1924.65240031,1918.61594043911,1919.038859121183,25.285779597675372,1.4627206502785524,1.7656128040985262,0.3034453550019098
39,0.4000000000000002,-5.427021292812601,2.4079444796519756,1.066771483294229,0.9249232662563521,0.2980134927222559,0.2272194013454559,0.0638455428779158,2.5861122744101754,-4.143565419028617,3.3941613442876033,1.522153591448671,1.7204496017685207,0.31692105274830645,11.152832226997145,-12.566924268438306,7.810247534239867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.6396945708425,1918.487642822945,1915.204765832897,1912.3998216986406,1911.8060754719136,1917.9126844660102,1914.0224543913635,1913.0230143856936,25.20641259214425,1.3783054480219068,1.7500719547314172,0.2977867361293686
40,0.4100000000000002,-5.400596753609145,2.3658784845317418,1.101093957775044,0.92054774281022,0.3047682476358175,0.2352209944885741,0.06617591851880933,2.6993408125281664,-4.269848532918181,3.469561912020744,1.4912095542986645,1.7416576499951162,0.31682027099456295,11.47489536776014,-12.69085220190469,7.339131143540012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.2562694490618,1912.6938225221113,1912.995481548087,1906.6341892015325,1911.521529284684,1913.156258270843,1911.208510416404,1908.0358353539116,25.106457761793518,1.2488712646558986,1.746436501494462,0.29612661301484683
41,0.4200000000000002,-5.373023807851342,2.322543706509805,1.136147019476665,0.9161019604473261,0.3112740676991824,0.2432369019963634,0.06856721045647166,2.8157905648405444,-4.3972948719432186,3.540285898117163,1.4352206133970904,1.7464357930548546,0.3160364250058516,11.795697727635446,-12.799235981530543,6.87295768524443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.3532431967296,1906.6093653122198,1909.8320780575543,1902.7108424871935,1911.4726415013704,1908.2066733338208,1908.091989345313,1904.1415466593628,25.006358862100598,1.1298319365711735,1.7400983072292306,0.2916428411005547
42,0.4300000000000002,-5.344270745221287,2.277929786190358,1.1718837212103685,0.9116505067948675,0.3173963367325274,0.2512094909605057,0.07104020369338067,2.9353387351530205,-4.52562105428209,3.6062811394690546,1.3439240076629684,1.7478192421636165,0.31495163034755225,12.099953658802232,-12.873046624420681,6.399594038036582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.6461190775196,1899.9791162603976,1908.1006939296494,1896.7420152667064,1909.8191398829763,1902.4086484195818,1905.3641336575608,1899.1648181974388,24.894481568739113,1.000476777526099,1.7216606526100116,0.2848716523827391
43,0.4400000000000002,-5.314307167438083,2.232029472741521,1.2082568999703651,0.9072428348942274,0.32303168955282224,0.25911567264866253,0.07362088199394125,3.057879937026945,-4.6545255689836855,3.667598687060348,1.2404598270639247,1.7456159322959415,0.31350125716912897,12.395779712912613,-12.918010266416147,5.936584080465046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.6900759477978,1894.959296792306,1904.902945751718,1891.7083418726108,1907.6153100478114,1897.6408308225693,1902.0807561778854,1894.2103475373315,24.8365564185106,0.8317400270013634,1.7138855819222323,0.27443957104500066
