,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
11,0.11999999999999998,-6.451764344042033,3.278523778103307,0.5245983243376355,0.9076409083214729,0.30003467258744876,0.29352724609244063,-0.0029887435657550794,0.5805009622323779,-0.6325515136068576,0.634414424692144,4.047402919213692,5.206195184130637,0.04750241479153978,15.013292391007681,-15.459170410348943,8.678118064795015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.4338917470868,1576.999427564333,1745.9482428383083,1776.5421832311802,1770.1743420047549,1633.1440851452128,1749.918618499843,1774.001546252116,31.131537847005568,1.1174276410838657,2.2144086979345485,0.2869531884283637
12,0.12999999999999998,-6.445171925531935,3.2713948834834548,0.5313711413688635,0.89521558684608,0.31563496645228506,0.31458424759504355,-0.0006100701218667685,0.7406458899092588,-0.7952763778176909,0.7192542190297481,2.8959477702536254,4.2386792123653345,0.10020973907541474,16.632083610066626,-16.717407705200916,8.151860410478772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.701284563235,1589.021296661334,1774.4497224265103,1823.3815143223612,1830.4672640692083,1656.5986484320604,1780.6540894585355,1818.6855816152467,31.09487005056428,0.15071163966633738,1.0356109923513688,0.31905246983772917
13,0.13999999999999999,-6.436904238684065,3.2625844471344765,0.5389643518794476,0.8852865776355978,0.3265710486158268,0.33108131693731224,0.002046274484291371,0.9148738128887286,-0.968104455411005,0.7983765159017995,1.9992617930572305,3.2984315743947796,0.13686406868346132,17.87933668096675,-17.553593468996652,7.586348953052213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.805038392674,1637.84691062808,1783.222803233232,1846.17880021839,1867.7690715295862,1691.89917516133,1790.6160655368044,1838.9894755975622,30.34321372183006,-1.0319260584720218,-0.19492417606874923,0.3274808688214247
14,0.15,-6.426852184777671,3.252023973600417,0.5473088108254047,0.878210489727257,0.33333048052020425,0.34294977101663515,0.004751952106108053,1.0964350000627903,-1.144236060251486,0.8692711304790754,1.0529117908958499,2.238652930550558,0.16913081522253062,18.383903416366643,-17.667296461159943,6.774657656614336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.6696772679757,1631.2274356219036,1773.3805979785889,1855.0184834598647,1869.9769042333255,1687.2519890179663,1784.622242759658,1842.6943703965699,29.64679033575932,-1.6927796924780734,-1.0743270962198992,0.3407889467788184
15,0.16,-6.414977066864395,3.239712912899159,0.5563167100676827,0.8745752438454822,0.3356598501694466,0.3498490010542594,0.007502286196668175,1.2785281324205218,-1.3173521517811064,0.9311846598740702,-0.020054247183228756,1.0995187710149366,0.1997896564694263,18.232584126258498,-17.182332899921658,5.960417989857025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.4980476593335,1597.056274114003,1747.4231583799701,1834.8446768454069,1857.961088393275,1659.1734298599617,1757.10529495716,1821.9013296929827,28.21258885370755,-2.179507600003256,-1.8238895091725347,0.3604742631660561
16,0.17,-6.401290057965596,3.225695459371638,0.5659132148343904,0.8743612339470581,0.33393575555955307,0.35195861816000157,0.010221293086037794,1.4584547897742248,-1.4852592285089363,0.9875935770807648,-0.8644531837639282,0.091090846692754,0.2249016449341846,17.917688117757624,-16.592141174613495,5.5629247618221855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.3286023749258,1594.4958178423392,1727.3230766218064,1811.3531753158509,1834.167595283963,1644.8147581875446,1735.447318628253,1800.2220839360405,25.7813909288046,-2.529676893251855,-2.306801393292601,0.3818539963585684
17,0.18000000000000002,-6.385835772510597,3.2100421621322583,0.5760491630377529,0.8770393750453654,0.3290185279684172,0.34983632981178364,0.012778310426342154,1.6310375020242098,-1.643767323452681,1.03899757924897,-1.5265173442872437,-0.7983194112350169,0.2477674470864599,16.98515957605151,-15.502499290813043,5.084341142170379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.2674008263266,1572.8401673820333,1685.678959055758,1768.8971505360296,1781.6621112382093,1612.3822385777353,1693.8599333379757,1755.7918510580912,26.422948116203997,-2.758544278871501,-2.690733373952431,0.3953307664741347
18,0.19000000000000003,-6.368722768595884,3.192875188488759,0.5866637773310969,0.8819778787935417,0.3216324855226934,0.34414865752439716,0.015141568594241586,1.7890892331101969,-1.787121589736826,1.0828445619729614,-2.030593949386003,-1.495840381301533,0.26966153707979823,15.311256529536577,-13.82125678251267,4.260014340442986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.0374598756093,1522.0276993135599,1618.4602262560566,1689.751250999526,1693.3198266719367,1549.826595200862,1622.6028831262477,1677.3323691256926,28.477612777271545,-2.8277201575812327,-2.9964573947476776,0.41038103867595177
19,0.20000000000000004,-6.350063665644862,3.1743127607440074,0.5977237579596932,0.8885279735625954,0.3123931042587962,0.33560119972235725,0.017332724921814032,1.9426395122875748,-1.9251090666705408,1.1306028717492977,-2.39475876655352,-2.0492140042699227,0.2901821626355972,15.284847708320726,-13.691994299893873,5.141351092298407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.8891665105173,1563.7570091277003,1639.5579013038155,1698.3597387146247,1698.1723522410055,1588.834295402489,1647.0840332897826,1691.4966202554826,28.15076394129752,-2.7245663128615387,-3.1780251077588,0.4299027901238005
20,0.21000000000000005,-6.32984658400842,3.1543547759992396,0.6093338852789246,0.8961222678879185,0.3019001119720215,0.324727954023743,0.01931215322661792,2.1017596207066154,-2.067276445561974,1.1944061214256776,-2.607473100518727,-2.4881605494506145,0.30953022872838054,16.02231351356087,-14.29483627162087,7.0516810051031165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.3471260146773,1648.4334907467437,1703.214836843499,1754.6709913756745,1747.9315434393495,1668.3265862379726,1713.1005449829606,1750.1210254031962,27.846166977414114,-2.5255056669509397,-3.246970766706938,0.44689981562220543
21,0.22000000000000006,-6.308041312541052,3.132979380319104,0.6216430438349798,0.9042263624658201,0.2908168129765174,0.312024000855407,0.021006894158768424,2.258169148407479,-2.2068294110158106,1.2686190221669689,-2.6582000118221254,-2.8070045408022097,0.3285591994301545,15.346678524988722,-13.70597520705008,7.760952660656573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.9830119658711,1661.99368029653,1698.998890301882,1746.089496061583,1725.8726430062914,1670.8203897730045,1705.3434390240318,1738.3592926439987,28.1070168493212,-2.2504568991884275,-3.2404533515611447,0.46175988893168146
22,0.23000000000000007,-6.284709329320243,3.1102395947911248,0.6347276961452424,0.912371782168381,0.27975933609137277,0.29801284834391123,0.022378275057644385,2.4069023545963497,-2.340109170375139,1.3494168964910194,-2.5830028470721786,-3.009700487599836,0.34737556003607023,14.532354491818111,-13.072961256816118,8.400662008358317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.2114848059553,1671.3724257998547,1692.8282706792022,1733.7680491189835,1704.8585784266857,1673.877851362266,1698.417646037269,1726.4801658151991,28.330090696446263,-1.9309205783139638,-3.1511241331115305,0.4725191747605926
23,0.24000000000000007,-6.259923469861256,3.0861906371723937,0.6486618927037023,0.9202039255948965,0.2692286279050298,0.283182179156331,0.023420816475709563,2.549266902381773,-2.4690885796709914,1.439000031543912,-2.407050968138061,-3.115690361420628,0.3656967845804644,13.946319596460643,-12.725455033464783,9.362573580413924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.6715684584294,1694.2012811430122,1702.6439175049884,1737.3635042882402,1702.8555456919232,1692.8163584849906,1708.5224775918955,1731.4128440900165,28.38897897810791,-1.5472320409720968,-3.0029778038761354,0.48099650633906904
24,0.25000000000000006,-6.233744571149384,3.060868821219286,0.6635393103985298,0.9274725899901299,0.25961483582301875,0.26797630898968783,0.024154288601623348,2.6854112495734035,-2.594728673043276,1.5379781795039509,-2.159153886093368,-3.1307439821526333,0.38305439242025074,13.300309263473586,-12.40638771354341,10.278238317527943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4497485975216,1714.4759685588788,1712.5408933352144,1739.5116539915296,1701.6470700999482,1709.1799065533576,1717.283575610152,1734.6293080845771,28.384725714500203,-1.1282500392365393,-2.8128472024309237,0.48888097332865155
25,0.26000000000000006,-6.206239646916191,3.034307885828323,0.6794478421398562,0.9340012485295052,0.2512513936412367,0.25280213181548783,0.024606647236194937,2.8143083555771478,-2.7168919110794296,1.644942705842368,-1.8420841765788674,-3.0701513169082837,0.39913889533818864,12.54331195310332,-12.063633628838222,11.013197669671682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.3863068755832,1728.0915324875175,1716.7905883109975,1737.5357177049316,1696.7910853365684,1719.3109659908382,1720.6188582446803,1733.1234377628437,28.357288935448906,-0.704632066078695,-2.57925093262698,0.4958425020243425
26,0.2700000000000001,-6.177484806549128,3.0065421747224907,0.6964596166956716,0.9396788094682883,0.244425336580066,0.23800158959811304,0.02480389531411112,2.9353417958856776,-2.835753994944995,1.7584060825773258,-1.4737968805762347,-2.9495138401475813,0.41394666254156004,11.748166101398283,-11.75718261741121,11.608773511154968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.3782085409105,1737.3469003854934,1718.3866487825546,1734.264515728454,1691.3679494664832,1725.9715463472799,1721.645880936696,1730.271839512386,28.278276208239138,-0.2929849335978861,-2.3201048793560597,0.49965784329832563
27,0.2800000000000001,-6.147559506016616,2.977602021838859,0.714633360765517,0.9444532405627688,0.23932967761356033,0.22386377139027927,0.02478696558264616,3.0484133369615356,-2.9518970571565193,1.877145388495651,-1.078465365357209,-2.7761845233104716,0.4275341373553547,10.958027019978722,-11.518627704213635,12.086756862720094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.5342212397686,1743.8509529834473,1719.64576581598,1729.8895776316012,1686.5098729906476,1730.580523160596,1722.0069909926658,1726.7519538476947,28.155631458179673,0.08031265353453876,-2.0301743130727963,0.4996799012076195
28,0.2900000000000001,-6.116543003622485,2.9475113782884734,0.7340153195065774,0.9483182992110951,0.23605627007351343,0.210627976210994,0.024610899569445847,3.1536111536155773,-3.0659618461319154,1.999822779334227,-0.6758359823757881,-2.563039615743865,0.4396675906678664,10.182028933834797,-11.34324781094831,12.424338253516964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.6038795550155,1746.867312601838,1719.2301085017996,1723.7629173197263,1681.6456266064135,1732.4633064130974,1720.6127012873528,1721.4805999474233,28.008948721425064,0.4419145847702083,-1.7244572165223035,0.4979518366226331
29,0.3000000000000001,-6.084512875000719,2.916287749090317,0.7546379830423333,0.9513022372989075,0.23459130711222068,0.19849032364372576,0.024342624289132687,3.251200701680619,-3.178606886813766,2.1250686218428205,-0.2893847805945486,-2.313916543950877,0.44998411502369257,9.440839664731637,-11.233728275607202,12.627031419825574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.284090827719,1747.1643926831837,1718.0048969988886,1715.3015355879443,1676.8457049158026,1732.1019311899936,1717.9870862069192,1714.3282301769734,27.825204222279826,0.7775798552300806,-1.4228101193652143,0.4971747978328521
30,0.3100000000000001,-6.051542945960718,2.883941892954019,0.7765207621332341,0.9534444690697574,0.23487732104576384,0.18761139595679938,0.024046882662727594,3.3416679801887765,-3.2905262874748544,2.251656915288649,0.08438660950703489,-2.038480182068353,0.4583924171845012,8.756265872216673,-11.194433659517333,12.713174769544366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.2088924835389,1745.708270730328,1715.4551437935622,1706.6015435517577,1672.04435339165,1730.2500703124579,1714.440628015296,1706.6397256767482,27.61520648073979,1.0707422584200492,-1.1156935611843712,0.49741636584415916
31,0.3200000000000001,-6.017701496191459,2.8504777650355053,0.7996711176156546,0.95479033076809,0.2368411032549285,0.17809115670135242,0.023775112734206762,3.4256107740639763,-3.4023644461878813,2.3783898187069856,0.4382636578441198,-1.7510543584251845,0.4651919645447065,8.134056528881217,-11.215825060178375,12.679383066297234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.2489796120126,1741.4264941958402,1711.0984780018093,1698.022537452833,1666.7546724185595,1726.041408471894,1709.475766583826,1698.66295092104,27.385202143150803,1.3212095430042998,-0.814261583851315,0.49548285000103875
32,0.3300000000000001,-5.983050422153687,2.8158931655795794,0.8240848480812409,0.9553928130356673,0.24036211679017938,0.16998454817509331,0.023577086199280627,3.503713682628966,-3.5147164173364254,2.504160669417771,0.7604202909466881,-1.454208313481236,0.47080279692361754,7.583725369745942,-11.294064257825642,12.540169363688403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.125401728861,1735.1645479931626,1706.3421850432292,1688.686939049416,1661.0854464007114,1720.0818352396798,1703.829486043223,1690.22192615618,27.126517420915278,1.5082464570772058,-0.5119857765796665,0.4912050858279957
33,0.34000000000000014,-5.947644383118969,2.780180233850298,0.849747370271086,0.9553079145796317,0.24527805821600096,0.16331900159153653,0.023502472602826348,3.576732989921806,-3.6281131128643223,2.6279973983718454,1.0455398362429837,-1.1552458920179944,0.4752246528080184,7.110803291962231,-11.42138492368705,12.308630233473394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.4537770072934,1727.4209271092373,1700.658067518226,1678.7648438559531,1655.5134412064078,1713.001715993815,1697.3362598345643,1681.1080322979028,26.88154436285153,1.655233555460946,-0.21135734140132717,0.48529091441537087
34,0.35000000000000014,-5.911530393850737,2.743326418951511,0.876634706976128,0.9545980286789563,0.2513755598481422,0.15810092986199573,0.023601430678164698,3.6454313004437116,-3.742947414108037,2.74897806815384,1.2797774278838643,-0.8545201343061676,0.47827746503204616,6.713989480019222,-11.580790736954505,11.987136243066132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.7724928256855,1718.1743747513165,1694.4920914807733,1667.2456290432558,1649.668211821411,1704.6161805184388,1690.0385880306264,1670.7197683017878,26.630341749850047,1.7676610300729976,0.06301191228640934,0.4812287526254366
35,0.36000000000000015,-5.874747501978116,2.705315504161159,0.9047149065827845,0.9533233742621002,0.25842706739031046,0.15433001863256132,0.023921544148338702,3.7106592706770214,-3.859592110469717,2.866487063557246,1.4695730450660347,-0.5537392859773729,0.479899881268764,6.4055608790010155,-11.77669064650333,11.616793856233265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.545064670338,1709.1765415135567,1688.474043428045,1656.1417564013066,1644.4003629528784,1696.4970817666826,1683.0949007364472,1660.684932652958,26.383018699027996,1.8356368800882144,0.3292275893764907,0.4790368886299703
36,0.37000000000000016,-5.837326176981314,2.6661280120384125,0.933950596337012,0.9515390758047376,0.2662298271135911,0.15197056886174487,0.024495154042603082,3.7732509533005416,-3.978290447478013,2.9799856741421435,1.619970594649915,-0.26562409485978145,0.48045242544909,6.177589154365393,-11.989552231131295,11.192201925767087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.5690345699825,1698.8962221325546,1681.3226904565192,1646.4521520780368,1639.0048658029532,1687.3814151700706,1675.6283376230554,1651.3953371268642,26.1432975597332,1.8761687275250956,0.5806158316159917,0.47409968972947725
37,0.38000000000000017,-5.799288790720215,2.625742664200052,0.9642992942084834,0.9493004509271544,0.2745847132620973,0.1509615226555192,0.025347737370430324,3.8340011255776734,-4.099178683428917,3.089021937385999,1.728000745905706,0.012552343106888682,0.4804140075350492,6.027979678261186,-12.212237259169534,10.727868475164826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.3529304310666,1688.3702541991495,1674.6234247794987,1637.0415857298397,1633.5556234597875,1677.9131590569586,1668.367782429636,1642.6462883008558,25.896841255674573,1.8683598331295035,0.8174573075881604,0.4666406175855872
38,0.3900000000000002,-5.760649896535607,2.5841372128382973,0.9957146294062038,0.9466574257429505,0.28330795910766476,0.15124144709047568,0.02650175982758408,3.8936761547258762,-4.222313290188451,3.1932625087321007,1.801775199033294,0.27821139538555634,0.47968577526619516,5.9532652421045995,-12.43687921158454,10.234036233628618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.436292870085,1678.3638789389636,1667.483785995705,1628.024631911415,1628.4917002603718,1668.9548401130987,1660.8710895137383,1634.0472246577929,25.69740014199389,1.8199665979162194,1.0481839996530948,0.4566950459959756
39,0.4000000000000002,-5.721416722917941,2.5412894741726766,1.0281469900732834,0.9436630930582031,0.29221160633283516,0.15274066847707465,0.027975562860928088,3.9529662724917993,-4.347611844838981,3.2923727451125098,1.833411762256223,0.5304445518718794,0.4779580163551434,5.944255972659462,-12.646894358450567,9.707124114846977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.8191441235833,1668.0052566047639,1660.0344284879784,1618.4535899336493,1623.5246471685002,1659.7780969085716,1652.9506065445769,1624.999097952409,25.51104938249263,1.7457629271209971,1.2464429787721656,0.4486157098502583
40,0.4100000000000002,-5.6815894994076865,2.497177951570996,1.0615446852789314,0.940375603560216,0.3010957469285868,0.15539522995992208,0.029789224830108513,4.012610316206031,-4.475070319732125,3.3863442760347677,1.8240829903939508,0.7727893553866171,0.47498675005086644,6.011422203308747,-12.859837669341623,9.19309727906148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.5438206319607,1659.3519376823972,1654.1388263865742,1609.7384992142415,1620.1044742344168,1652.273482621837,1646.498295193223,1617.0857786923514,25.312164464872275,1.6185362512217485,1.4473397102760814,0.44446914976452134
41,0.4200000000000002,-5.641161210909913,2.4517814816775694,1.095856445612106,0.936852337947798,0.3097845876230026,0.15912329072315273,0.031952848111334524,4.07328134920692,-4.604565693391217,3.4751764190506327,1.7819039021779781,0.9941037865335284,0.4710734916640488,6.140860393732517,-13.05283238013999,8.675376444138294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.9331507501433,1650.27258692854,1647.859804453055,1602.9828268400904,1616.9961368339243,1644.5758505977963,1640.2645370716355,1610.4166670407724,25.124979231922126,1.4967916724929333,1.6359605283528462,0.4372806065827816
42,0.4300000000000002,-5.6001188511578155,2.405081280161263,1.131030206925606,0.93315794492263,0.3180920078683495,0.16384362616933604,0.034481741860564935,4.13550646780541,-4.735746800109452,3.5587195010854664,1.6957056993441197,1.2063506615835073,0.46688041856082096,6.3188378580871785,-13.203061893634072,8.141004532888907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.9293398183368,1640.7559725225012,1642.8375584301125,1595.168110267819,1612.8167416537335,1636.0823555480135,1634.513096512795,1603.4264734024252,24.940798739103695,1.361386045234531,1.7997093802597983,0.4267544788167087
43,0.4400000000000002,-5.558444314964087,2.3570623910381525,1.167012885144456,0.9293406483161616,0.32588045146954125,0.16949835094890064,0.037392509449193916,4.199801905877616,-4.86824207714838,3.636967163857772,1.5924677904769604,1.4073686301939108,0.4623461115637104,6.548454047147878,-13.31729188554931,7.612350755932251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.5847223675573,1632.7586571876457,1636.9572109858977,1588.3271119410922,1608.741687475045,1628.828744364853,1628.5205700080774,1596.7280499402468,24.817347915887833,1.1798917793424057,1.9640748044631922,0.4128751325125666
