,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
11,0.11999999999999998,-5.586863457238348,3.4377214709018937,0.5140287104914483,0.9439010811210367,0.32319895805140986,0.06776989903928267,0.000650659071067635,0.14630477825389993,-0.632056882054602,0.5579655854779743,5.58674371128962,0.8110313136188626,0.1617742301994441,3.5059862958057018,-16.589468655941353,11.678307275825528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.9751489607415,1939.866667633849,2075.2626630854706,1962.5410676879321,2061.095427549275,1966.4586735230157,2058.2975603316822,1984.4035224308368,29.548621508679858,2.7799726646391605,0.511638541152653,0.23451598594548237
12,0.12999999999999998,-5.585218133120438,3.4305296774590364,0.5201984855310613,0.9350758359334773,0.3472552992467406,0.07103576668970009,0.0009263094363146575,0.1832173876552734,-0.8091759771357473,0.6757148467624575,4.6536773453644775,0.6944846009959494,0.1743679214531968,3.7953173623480883,-18.388600278578803,11.599324131428833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.3421986717494,1955.7691234878878,2133.4467563709427,1990.952166131548,2113.199359417137,1989.609587870422,2113.1811036404238,2017.0660284169896,29.50090727880083,1.7123842210248215,0.25316855390740345,0.23725104104578207
13,0.13999999999999999,-5.583189944145738,3.421481879398737,0.5275396857835054,0.9273078811196137,0.36695380678650086,0.0737769000354499,0.0014022551505242136,0.22282230893099864,-1.0028136626360515,0.7921606353155253,3.8165768727913663,0.6150373895400449,0.18461296560933682,4.052292392552364,-19.929861752040146,11.464584712156277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.037115205925,2002.6266052051958,2161.124809133759,2028.7725180569382,2146.8809034101846,2027.8194740259635,2144.6122416240896,2049.5029985240485,28.764497022384468,0.46660474948814623,-0.11325532706798314,0.23085884680408603
14,0.15,-5.580756984465375,3.4104430181425456,0.5360199040224334,0.9208794622609134,0.3823834095643604,0.07589376100402505,0.0020201773807405204,0.2639415242460148,-1.2061150371976401,0.9027405662761747,2.867401070469989,0.44720146678692746,0.19249961333304905,4.155744810348027,-20.627541965380747,10.760197990519748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.776024407604,1989.5395823128492,2162.722939325598,2025.8464644316578,2151.040529470521,2020.9382947543554,2143.358777731848,2046.3449112637811,28.10779682611679,-0.3223404097926309,-0.09022544109024962,0.23898075046582537
15,0.16,-5.577911434617141,3.3973554915958637,0.5455599410135499,0.9162825051362551,0.39305633601003337,0.0769812141035793,0.002642002788670859,0.30511582993790876,-1.4114399126171153,1.0037903788245202,1.7852089564612563,0.18710217563818118,0.19788620030661014,4.11134018962761,-20.590629553641993,9.779785707570209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.5311812540144,1944.3726427755626,2141.9523048971164,1993.933652689086,2138.6421318715998,1982.01171738217,2119.9296514504204,2014.884993787322,26.756673145374172,-1.0185987651660962,-0.013640277189641059,0.2438036966116236
16,0.17,-5.574657107893269,3.3822198780567785,0.5560676142376559,0.9136727461040222,0.39904552552391115,0.07716151124895658,0.0032989040388938648,0.34563665952826617,-1.6153871202583454,1.0966789103988057,0.8436970153100346,0.06580529487191543,0.20170676155321365,4.0318929627263245,-20.35996968728071,9.067197165912644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.994512477703,1939.4684367413172,2118.015926474821,1971.0525043157184,2108.3190747884387,1964.4747377085441,2096.881601791136,1991.368398327564,24.42865855761436,-1.6267028832066868,0.20823333807620834,0.24698991723327046
17,0.18000000000000002,-5.571004589854422,3.365074112770346,0.5674596774617552,0.9128403302390745,0.40097513008701113,0.07696849967322704,0.004162523126008897,0.3846029102804642,-1.8124622662358352,1.1803498131689314,0.009346339360883804,0.03190694580328647,0.2053421545966308,3.848831673889719,-19.463072469165343,8.111730009589868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.6632510566033,1908.09234685528,2069.156058145933,1923.4894352857589,2047.0249004538584,1926.7499009942885,2047.0675884657664,1942.2447900447241,25.139497485180755,-2.063487153409527,0.39595165700165047,0.25086099448304827
18,0.19000000000000003,-5.566975471777015,3.3460261678429357,0.5796250651307043,0.9135594303508935,0.3993360698600355,0.07688115200722165,0.0053999066412645826,0.4207850108665898,-1.9945686085340208,1.2506735603005124,-0.7239468305528246,0.11676492678290121,0.20878401324133591,3.542838074299448,-17.71684978279775,6.6723439266827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.357094226909,1838.0092888337651,1985.734416509277,1833.3653252205513,1947.4620983171542,1849.345926766903,1960.5211380436044,1851.6854373886683,27.250169836485505,-2.344126418077082,0.6074356097739332,0.25346417274004
19,0.20000000000000004,-5.5625873778403845,3.325186838541083,0.5924789907928576,0.9155451675227484,0.3946603179814891,0.07726276380488878,0.007123550078605323,0.4570515921870467,-2.173550843128182,1.3210129571659448,-1.3223832930629214,0.24513277322740132,0.21204324430468274,3.6777991122034503,-17.9083912293998,7.236777834476182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.1699584566516,1878.2802243321264,1999.9905789216682,1863.9092659288062,1961.8863653055519,1890.4997274691239,1983.062229965176,1884.4210591986532,26.987309795126293,-2.517393019150804,0.8728527903834806,0.2531289589130124
20,0.21000000000000005,-5.557822643140938,3.3025195092168214,0.6060959492747128,0.918465783923108,0.3875598730456688,0.07829689891892018,0.009356505064203342,0.4965142915078967,-2.361501817365389,1.4049252775176373,-1.7781951640734146,0.4112909245708803,0.2147811102972261,4.0800051846517915,-19.037053172175522,8.91553864961181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.3722515111365,1973.489114489537,2064.6668893429096,1953.1261544602046,2028.7075280992015,1983.2437724999684,2053.955293418261,1972.4236511314186,26.72111211621013,-2.583857315283288,1.1413386507105883,0.2542182366212644
21,0.22000000000000006,-5.5526512978656655,3.277962769528918,0.6205955699891095,0.9219904338342457,0.3786270115272967,0.08017681374648546,0.012120420682029785,0.5379885950668615,-2.548986427539464,1.4954806978502706,-2.10800078208554,0.6235360560690766,0.21651277138685265,4.216951741854547,-18.524509429323377,9.200985023143815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.8808519304755,1983.6588057389042,2051.193999248501,1955.5353907482138,2008.3438925269088,1984.7478438818603,2038.3942708700865,1968.3783144601555,27.00843074327718,-2.5589847164318993,1.3948918276522024,0.2537945823446259
22,0.23000000000000007,-5.547057950285754,3.251561015896276,0.6360128383796887,0.9258206877281148,0.368398935058844,0.08306882498758575,0.015422358358310254,0.5809831347563765,-2.730287341615279,1.588389526760887,-2.319952517626829,0.8607230258947873,0.2171244544891433,4.389854259783665,-17.85800708529095,9.42672149069712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.0704016171755,1987.1520746619085,2033.4178251013843,1954.4037639165804,1988.7206770439573,1984.5540461686478,2022.7671684182574,1964.520016261012,27.238849683123327,-2.4720867470596777,1.6390765173857202,0.25171693220949215
23,0.24000000000000007,-5.541022425465863,3.223370400114079,0.6523813779160031,0.9296977450710318,0.35737112784428465,0.08705257760516134,0.019230926276188397,0.6266520370367806,-2.9071882952189965,1.6862932569487996,-2.426124982969152,1.1047134378755699,0.21657546270616962,4.708659879915422,-17.490864730443256,10.030443176805681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.195399529684,2007.4086342682235,2034.0781367688671,1973.4104038398696,1991.4598613583885,2003.1793685845917,2026.9882360411946,1981.7759879823125,27.30764402686574,-2.3023642966939333,1.8629727588250837,0.24922290531904936
24,0.25000000000000006,-5.5345130935622935,3.193430500165791,0.6697587274359007,0.9334124105941908,0.3459728702021478,0.09215262054771707,0.02349338968769782,0.6758459169091232,-3.08004561148533,1.790110087803576,-2.4463424639328992,1.3486516230976269,0.21487559638842407,5.088747197913079,-17.06382623896685,10.611540345760506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.790825961373,2023.993396478856,2034.6269930255344,1990.078876713082,1993.9143918108884,2017.8296710416603,2029.5860678962413,1996.2049950053474,27.321165489192797,-2.074666667239452,2.0617680928073683,0.24756934722967705
25,0.26000000000000006,-5.52749241674989,3.161786865582147,0.6881996071420079,0.9367936101249972,0.3345913091452753,0.09835821036087103,0.02814338870911243,0.7289807484454791,-3.247753165946733,1.8987861849013037,-2.3813620758424383,1.5831672195002824,0.2122348037715065,5.501915668048252,-16.513663912888443,11.05256765441398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.535987594322,2033.761012996206,2029.0588424772193,2001.4330847848787,1991.236739089616,2025.500363393207,2026.2228227787757,2004.7250817964816,27.315176071115005,-1.8094465394969799,2.2403860213840545,0.24664246584141405
26,0.2700000000000001,-5.5199189989298985,3.1284949346913957,0.7077471754375079,0.9397006303908758,0.3235907326092844,0.10562233788047783,0.03310112918073312,0.78646765422339,-3.4096483879374846,2.0113071941025074,-2.243860622140886,1.8011790638687828,0.20905732356291823,5.957986460885856,-15.923011237754636,11.403726925450108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.5483869376676,2039.546230981446,2021.8206659876744,2010.2270163724481,1987.4283186185155,2029.9407242911757,2021.1109469760988,2011.1624832148163,27.266126433859686,-1.5271796442342778,2.383791930757695,0.24352639114827726
27,0.2800000000000001,-5.511747082529614,3.093613764890256,0.7284359890655986,0.942032534835763,0.3132740599035936,0.11387832842763149,0.03828567639412075,0.8487547516671871,-3.565608103873226,2.1269171432629865,-2.0495528162730494,2.00123526403872,0.20579452412872962,6.458277680068014,-15.333886824235421,11.68217041421249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.2877618332714,2042.864570827706,2015.0909455947476,2017.0522842993912,1983.9802729421403,2032.4273103674184,2016.1038478755786,2016.1919525229046,27.17348503903178,-1.2515036992247064,2.5077728623334834,0.23929584779442603
28,0.2900000000000001,-5.502926727673764,3.057202665262038,0.750292690039967,0.943728504623474,0.3038688195320537,0.12303583628031886,0.04361688971190603,0.9162099156539939,-3.7156474077533765,2.2447307059975095,-1.8162911826464552,2.1751232822405133,0.20268135674424848,6.990584671984323,-14.749030370690974,11.864693190574815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.911545021596,2042.6902013711979,2007.6037785412443,2021.093370860912,1980.6297220979839,2032.1134031028962,2010.0582325752246,2018.624767898067,27.072968643254825,-0.9575915939961441,2.6096111571201686,0.23422686643622118
29,0.3000000000000001,-5.493404862227548,3.019320404150048,0.7733343853742569,0.9447653732235224,0.29551422565024543,0.1329909672448864,0.04902177707329708,0.9890960443658743,-3.859869793296122,2.3637547229260907,-1.5645633895961242,2.3264275918664783,0.19988393595259707,7.545361910068715,-14.178547023536492,11.946386756314986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.7560011597154,2039.4112935575736,2000.353100409639,2021.408228882993,1977.100980532481,2029.054927809666,2003.5100353597745,2018.0639968358169,26.949967722084146,-0.6602200177741624,2.6742399516026074,0.23038531822300123
30,0.3100000000000001,-5.483125962546847,2.9800237450638885,0.7975688745452384,0.9451371912585872,0.2883018251920188,0.14364671940613918,0.05443681929203108,1.06765692942551,-3.9985959180233963,2.483166216669227,-1.293819215128613,2.4551674141330744,0.1975468224707544,8.123882486346767,-13.648374997643486,11.95279928534898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.4249980201755,2035.8236672165883,1992.767532613829,2021.077076209849,1973.7043257070793,2025.5262573215177,1996.9393750921995,2016.6787280470646,26.80582033019174,-0.37662602714782867,2.7177932274217973,0.2286498310255911
31,0.3200000000000001,-5.472032335124431,2.939365683717882,0.8229960100270097,0.9448463471271659,0.2823104186224319,0.15488897295829995,0.05979643729856904,1.1520634977773896,-4.132219556519757,2.602147365911653,-1.0113975318784194,2.5543379333399625,0.19590634570949964,8.714955959570725,-13.158366867353166,11.875109424074992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.3114391003926,2030.331612127369,1984.4645464657578,2019.9160829264433,1969.99244803373,2020.5372890263995,1989.6448592471113,2014.4387821986822,26.645542009369056,-0.11440482040321953,2.7342783233509205,0.22541969365003214
32,0.3300000000000001,-5.46006507306295,2.897395129671676,0.8496073353774672,0.9439109888319699,0.277575217698576,0.1665942267664441,0.06504158123793974,1.2423919045936356,-4.261170604180751,2.71987215161639,-0.728797594451403,2.6283139890785834,0.19523286433810694,9.310101503263501,-12.712894243806616,11.716070565900072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.090455839079,2023.145399943906,1976.7243342654378,2016.848226552152,1966.005468741495,2014.0182498761549,1982.3521624068424,2010.8335512594022,26.450417016077896,0.10431991373186902,2.7387859969729638,0.22196548711357253
33,0.34000000000000014,-5.447164869797591,2.854156477770179,0.8773864033346763,0.9423634128063871,0.27408068478082415,0.17864308316141905,0.07012578179639549,1.3386489893597266,-4.385920176139334,2.8355762006664778,-0.4555914680157287,2.675958423259287,0.19548894517381316,9.902924910296873,-12.315378346377415,11.483518969499507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.4089935205611,2014.6441772297435,1969.0070058074168,2012.0786924709942,1962.2834817108862,2006.4902885874894,1974.8946964746256,2005.694943024983,26.275786578360748,0.3002158670800521,2.733663302747918,0.21773716367256038
34,0.35000000000000014,-5.433272902736319,2.8096896125434836,0.9063090473867241,0.9402504233280498,0.271751440948072,0.19092532317058222,0.07501877595827877,1.4407197104939906,-4.506877491198526,2.94845737236892,-0.20726870927615904,2.7041848549447205,0.1965346683755724,10.479263803184535,-11.955018439462783,11.16972915608816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.4501128865622,2004.0795916229747,1961.748598362834,2004.1033114202498,1958.0003256149164,1997.091217775358,1967.1599671683161,1998.004984071892,26.098415798165956,0.47833925991065585,2.6967943163949912,0.2153780782394238
35,0.36000000000000015,-5.41833141393422,2.764029977449981,0.936344263156937,0.9376228848475764,0.27047617127939344,0.20335396229849156,0.07970654049482084,1.5485493941334316,-4.6245665564968625,3.058030188863137,0.01763416362785251,2.717356105371839,0.19816970692640679,11.053574466209026,-11.651574505345152,10.821073920410207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.9064011120863,1994.644426242698,1955.4111317886866,1996.2164734978955,1954.5504880497165,1988.6171547633292,1960.5549326794796,1990.3998590607596,25.920045022580968,0.6250290176739922,2.649995372344103,0.2155441163802487
36,0.37000000000000016,-5.402283202923141,2.7172077755519877,0.9674569107909787,0.9345304917626528,0.27015524276240316,0.21583293070708742,0.08417274378461852,1.6620409921445587,-4.739461726311553,3.163870904226617,0.22158520707314683,2.7073019971780137,0.20034269717885614,11.6137558227154,-11.391049888300309,10.428543268734103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.4704498393965,1984.6928411979602,1948.3102745108174,1989.1221372582277,1950.9288547926967,1979.8043791384305,1953.5994502103522,1983.144154629522,25.74160813696908,0.7511264898897461,2.590117087501806,0.2136761969977837
37,0.38000000000000017,-5.3850724584285965,2.6692488742982534,0.9996076090959961,0.9310267959196173,0.270685494883471,0.22826119086971533,0.08840416778682525,1.7810248228227805,-4.8519700036674935,3.265578400158396,0.39964884488682595,2.680760976171669,0.2031015606853267,12.154866823781418,-11.169129751009699,9.998753920205328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.808105008819,1974.452810050683,1942.1317406211624,1981.3789005764063,1947.14405116977,1970.6496842186061,1947.0672411829412,1975.7261155343544,25.542692110481205,0.833515199813953,2.523294594571682,0.2111329059387005
38,0.3900000000000002,-5.366645279658321,2.620175306783183,1.032753300220504,0.9271650589737824,0.27195710785027905,0.24055572952696871,0.09239710980113074,1.905290643297146,-4.962450775486409,3.362818613923883,0.5544902073541428,2.6390159590596323,0.20620640091200504,12.673323567866879,-10.981075697825027,9.53839809158774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.0035630512327,1964.7320786934793,1935.7172373122528,1973.3605344539005,1943.3913774130192,1961.884526488324,1940.4114743313148,1967.9004449910985,25.38978747511086,0.8798270895442192,2.456584572411024,0.2065546366932554
39,0.4000000000000002,-5.346950324425499,2.570006008438145,1.066847496163188,0.9230024959850675,0.273844806238245,0.2526443956222695,0.0961572870994803,2.0345228346179094,-5.071149326778138,3.455218708758921,0.6765129667591847,2.5859597048733596,0.20938287424293253,13.156014169281693,-10.812390131212268,9.039925891073164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.029141138133,1953.8261104128198,1929.5452308207257,1963.4067517532494,1939.1468499417967,1952.159840671349,1933.4763629429665,1958.594481055481,25.244760945045478,0.9068242613779832,2.3643444815826946,0.20337549993030873
40,0.4100000000000002,-5.325938852629932,2.518757155382145,1.101841321440115,0.918601062899741,0.27619656471494797,0.26447367412983036,0.0997056697053699,2.168580952544522,-5.178424214150018,3.5427603837453465,0.7645919369810618,2.526877239427382,0.21230525528269473,13.632854773336867,-10.683967979717934,8.554629381683831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.633983440616,1944.9142090338275,1925.4571140509324,1954.2153654589656,1936.792748853805,1944.365387474993,1928.6299068163485,1950.2923088935308,25.083637896525932,0.8849665682752696,2.288155851417657,0.20434864009917902
41,0.4200000000000002,-5.303563372283369,2.466441538256704,1.1376862745664151,0.9140246846653868,0.27887609898554583,0.2759815036895362,0.10305923955767857,2.3072846071738966,-5.284532236998142,3.6254351428555607,0.8255005485524284,2.452187761910533,0.21486470052791065,14.086195966100057,-10.574559557090524,8.064773618102983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.498149350605,1936.1153984113926,1920.662419492196,1946.7042289100975,1934.5208177765908,1936.7056027470085,1923.701594169423,1942.975822648165,24.92393756089472,0.8667659981404711,2.21195321707458,0.2027092351728188
42,0.4300000000000002,-5.279779038844446,2.4130702989100516,1.1743330906843399,0.90933870567396,0.28174116876456373,0.2871184506339448,0.10624512926222938,2.4502893039973923,-5.389552020792529,3.703110431176251,0.8489423045351178,2.377464772632535,0.21723276698375343,14.500901368745822,-10.466915491094575,7.560150056244996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933.1510472157192,1926.4868832372945,1917.5791363446463,1937.1856965556467,1931.123291651615,1928.0262604218094,1919.3737880433018,1934.6641911180452,24.75244474565937,0.83196670578252,2.127134903546663,0.19915816916394102
43,0.4400000000000002,-5.254544531317707,2.35865417480225,1.2117314649186992,0.9045946511449416,0.28466637616811763,0.29787141051977256,0.10929864680879722,2.597270127244217,-5.493513145716332,3.7757490441881325,0.8543799517044596,2.3019702993984543,0.21925688788078876,14.88557573370164,-10.361864143138,7.05696073162132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.319577451191,1918.7630365299271,1912.8832674168943,1928.8500664035248,1927.0074282991352,1920.5953960200623,1914.3824789002942,1926.6146903433607,24.638789188224226,0.7503609159212674,2.0565660526387473,0.19226877410915932
