,px,py,pz,qw,qx,qy,qz,sx,sy,sz,color_r,color_g,color_b,color_a
1001,-0.732988207401806,6.86860878674152,0.90947882056197,0.523295331857078,0.230665716430506,0.489986158390315,-0.657927722098783,1,1,1,0,0,1,0.5
1002,-0.854340890398849,6.86133771594958,0.929806463486596,0.523177171667863,0.219873779071596,0.494404961107972,-0.658410892037955,1,1,1,0,0,1,0.5
1003,-0.97442730007611,6.85006070539296,0.951160104141774,0.522935469588627,0.209135012177233,0.498865685055634,-0.658736722524047,1,1,1,0,0,1,0.5
1004,-1.0931596927298,6.83481568415163,0.973544815500393,0.522581900158762,0.198408963313257,0.503403400292368,-0.65888318955449,1,1,1,0,0,1,0.5
1005,-1.21045092026439,6.81564287277573,0.996961341113561,0.522137802329972,0.187671955646987,0.50796070241687,-0.658883356324791,1,1,1,0,0,1,0.5
1006,-1.32621367458489,6.79258206076419,1.02140803893028,0.521641647156709,0.176882335877677,0.512443152141161,-0.658790290631035,1,1,1,0,0,1,0.5
1007,-1.44036157565185,6.76567567672777,1.04688055937326,0.521070656304041,0.16607377497535,0.516860924671516,-0.658604325032883,1,1,1,0,0,1,0.5
1008,-1.55280949467904,6.73496853852489,1.07337168561363,0.520392846665685,0.155281631421263,0.521270382902993,-0.658297871780323,1,1,1,0,0,1,0.5
1009,-1.66347346614182,6.70050676868695,1.10087115705841,0.519617279966152,0.144484290629656,0.525701834874799,-0.657844778751867,1,1,1,0,0,1,0.5
1010,-1.77227030954814,6.66233745329818,1.12936556829374,0.518755277429611,0.133651194633946,0.530187690784417,-0.657214830061323,1,1,1,0,0,1,0.5
1011,-1.87911686406814,6.62050756830028,1.15883872666045,0.51780311496653,0.122797557252371,0.53470498979505,-0.656423086090126,1,1,1,0,0,1,0.5
1012,-1.98393020680486,6.57506401143264,1.18927178783655,0.51677553589647,0.111922074112239,0.539195131448747,-0.655503703305557,1,1,1,0,0,1,0.5
1013,-2.0866283289995,6.52605460065595,1.22064338716217,0.515678582814209,0.10102159638381,0.543640478979317,-0.654465633861653,1,1,1,0,0,1,0.5
1014,-2.18713040719133,6.47352847856817,1.2529296483526,0.51451485559147,0.0900784988854067,0.548066019446584,-0.653287046972628,1,1,1,0,0,1,0.5
1015,-2.28535654514889,6.41753592270639,1.28610411509997,0.513288006438416,0.0790732629297334,0.552496628164049,-0.651943492492623,1,1,1,0,0,1,0.5
1016,-2.38122704273219,6.35812739128833,1.32013798420232,0.511978845791135,0.068025319172415,0.556951205350841,-0.650427222886707,1,1,1,0,0,1,0.5
1017,-2.47466262451675,6.29535355768503,1.3549998021592,0.510577904130651,0.0569476925478971,0.561429700290763,-0.648740206676328,1,1,1,0,0,1,0.5
1018,-2.56558504166294,6.22926594192246,1.39065511013983,0.509090522802755,0.0458493688740076,0.565899077542144,-0.646902549850612,1,1,1,0,0,1,0.5
1019,-2.65391707030347,6.15991655895343,1.42706691937892,0.507528500681544,0.0347189159456162,0.570342446073826,-0.644917756057336,1,1,1,0,0,1,0.5
1020,-2.73958306982549,6.08735885483078,1.46419551979407,0.505911376363786,0.0235155124380976,0.57476867666995,-0.642760972881481,1,1,1,0,0,1,0.5
1021,-2.82250796812701,6.01164680308743,1.50199893723591,0.504221671256985,0.0122662740142915,0.57917893672347,-0.640438758986751,1,1,1,0,0,1,0.5
1022,-2.90261733385606,5.93283455771619,1.54043295498523,0.502443789273313,0.000981414710252539,0.583590171197358,-0.637943404643139,1,1,1,0,0,1,0.5
1023,-2.97983838396255,5.85097750013808,1.5794504419495,0.50056397222665,-0.0103172362699966,0.588001779645231,-0.635281962185665,1,1,1,0,0,1,0.5
1024,-3.05409949472756,5.76613115110442,1.61900175371812,0.498584032066373,-0.0216307366883934,0.592406178966633,-0.632456317322319,1,1,1,0,0,1,0.5
1025,-3.12533165462611,5.67835290717492,1.65903411420313,0.49654343049946,-0.0330309781823935,0.596804632532533,-0.629426569740943,1,1,1,0,0,1,0.5
1026,-3.19346661385066,5.58770076707427,1.69949232150521,0.494427747994303,-0.0444769375105368,0.601175859353908,-0.626219282817972,1,1,1,0,0,1,0.5
1027,-3.25843642030216,5.49423224742,1.74031927979423,0.492217655492188,-0.0559398031827859,0.605519390845613,-0.622847321059988,1,1,1,0,0,1,0.5
1028,-3.32017613984271,5.39800679405525,1.78145508824916,0.48992672427176,-0.0673699141040776,0.609752736527501,-0.619382514941434,1,1,1,0,0,1,0.5
1029,-3.37862410612794,5.29908526867926,1.82283814034945,0.487612992344112,-0.0787703668668167,0.613764418723329,-0.615891254451711,1,1,1,0,0,1,0.5
1030,-3.43372652814866,5.19753464935366,1.86440508630781,0.485516520135846,-0.0902981362665335,0.617280201934306,-0.612441921786802,1,1,1,0,0,1,0.5
1031,-3.48543435058338,5.09342738736785,1.90609446987021,0.483733165047771,-0.10196063528502,0.620136154186401,-0.609128397101991,1,1,1,0,0,1,0.5
1032,-3.53369572831825,4.98683478935756,1.94785090589387,0.482235675936636,-0.113727777604894,0.62235706591318,-0.605959097598944,1,1,1,0,0,1,0.5
1033,-3.57846563851202,4.87783575037094,1.98962214705641,0.481205030632889,-0.125763158792982,0.623800691028803,-0.602907989875735,1,1,1,0,0,1,0.5
1034,-3.61970665752429,4.76651992244975,2.03135981148975,0.480888175784062,-0.138392639040762,0.624353797526058,-0.599813617188874,1,1,1,0,0,1,0.5
1035,-3.65738248795371,4.65298676583678,2.07302098390272,0.481412714434779,-0.151865310674746,0.624025477468951,-0.596465363004297,1,1,1,0,0,1,0.5
1036,-3.6914459527034,4.53733946286263,2.11456946810282,0.482627768216231,-0.166080917039291,0.622956834351217,-0.592800429214688,1,1,1,0,0,1,0.5
1037,-3.72183839409795,4.41968373855948,2.15597400989218,0.484435562258902,-0.18098810870061,0.621241893719396,-0.588747823788604,1,1,1,0,0,1,0.5
1038,-3.74850879110937,4.3001414228018,2.19720288472323,0.487053758089458,-0.196818949119474,0.618703937887974,-0.584162969761312,1,1,1,0,0,1,0.5
1039,-3.7714035714194,4.17884624639059,2.23822613800643,0.490412665497818,-0.213594056077698,0.615406308402857,-0.578919745997293,1,1,1,0,0,1,0.5
1040,-3.79045261841152,4.05593527003338,2.27901684656281,0.494352521347404,-0.231141005231377,0.611414645292823,-0.573028404059994,1,1,1,0,0,1,0.5
1041,-3.80558994063063,3.93156008877122,2.31954693685948,0.499245534453254,-0.249351306934229,0.606099865766951,-0.566763420463918,1,1,1,0,0,1,0.5
1042,-3.81675998320009,3.80589090943479,2.3597919759824,0.505358477977313,-0.268087970527212,0.598941506795699,-0.560366594500735,1,1,1,0,0,1,0.5
1043,-3.82390394311334,3.67910969687024,2.39973822638173,0.512437618172806,-0.287183565558366,0.590100689631444,-0.553818077757543,1,1,1,0,0,1,0.5
1044,-3.82695831570915,3.55140789383233,2.4393814464777,0.52030726022817,-0.306481212717149,0.579671320099969,-0.547111306645038,1,1,1,0,0,1,0.5
1045,-3.8258676217634,3.42299015651525,2.47872394938646,0.528998530583103,-0.325868292242926,0.567500977786795,-0.540289784247888,1,1,1,0,0,1,0.5
1046,-3.82058583172857,3.29407420245837,2.51777523731504,0.538224734242455,-0.345272473367025,0.553842000974996,-0.533254247559893,1,1,1,0,0,1,0.5
1047,-3.81106200769444,3.16488490539948,2.55655141671077,0.547522166170889,-0.364601233187089,0.539199854387895,-0.525879202230004,1,1,1,0,0,1,0.5
1048,-3.79724506335276,3.03565340551082,2.59506983376511,0.556610384170233,-0.383741911600052,0.523892546015156,-0.518134756357033,1,1,1,0,0,1,0.5
1049,-3.77909699137574,2.90661720844314,2.63334426618222,0.565298926016837,-0.402688166784189,0.50815793675747,-0.509955758754218,1,1,1,0,0,1,0.5
1050,-3.75659689185281,2.77801824240172,2.67138194805487,0.573482185784444,-0.421443090717559,0.492139276585833,-0.501301143341906,1,1,1,0,0,1,0.5
1051,-3.72973498764631,2.65010045583935,2.70918295516667,0.581040199370171,-0.439989805231128,0.4759942517033,-0.492169412249443,1,1,1,0,0,1,0.5
1052,-3.69851341356334,2.52310788315049,2.7467387056616,0.587791645553493,-0.458375594640829,0.459959205706022,-0.482524947273681,1,1,1,0,0,1,0.5
1053,-3.66295915246765,2.39728131869896,2.78402772080442,0.593707827206347,-0.476620933866999,0.444078632394741,-0.47237450139067,1,1,1,0,0,1,0.5
1054,-3.62312574147127,2.27285521567943,2.82101509680199,0.598905100555627,-0.494674369861852,0.428210255432551,-0.46178558387267,1,1,1,0,0,1,0.5
1055,-3.57907679071279,2.15005824125437,2.85765684526849,0.603403938534176,-0.512519614996168,0.412324278836279,-0.45079487606645,1,1,1,0,0,1,0.5
1056,-3.53088666654317,2.02911249464711,2.89390042602766,0.607135836384303,-0.530165573637276,0.396498645058021,-0.439430728528336,1,1,1,0,0,1,0.5
1057,-3.47863981456066,1.91023226614702,2.92968443222384,0.61002031586939,-0.547608085539091,0.380835439861026,-0.427744043353826,1,1,1,0,0,1,0.5
1058,-3.42242943261956,1.79362263287462,2.96493848826085,0.612079459906069,-0.564715882638663,0.365379024522799,-0.415876033326638,1,1,1,0,0,1,0.5
1059,-3.36235551202761,1.67947836309845,2.99958470461211,0.613423046392784,-0.581410130713614,0.350072037428208,-0.40388611596419,1,1,1,0,0,1,0.5
1060,-3.29852264441128,1.56798459978457,3.03353948507824,0.614098031277775,-0.597753346676119,0.334861689908535,-0.391716980931209,1,1,1,0,0,1,0.5
1061,-3.23104379207065,1.45931574615668,3.0667132761652,0.613973063273575,-0.613882387880704,0.319845613111441,-0.379320807757383,1,1,1,0,0,1,0.5
1062,-3.16004278892319,1.35363271644388,3.09900933350217,0.613104107954479,-0.629551022637439,0.305122555258998,-0.366972872264037,1,1,1,0,0,1,0.5
1063,-3.08565382538071,1.25107914443997,3.13032640963429,0.611699731459038,-0.644396593584889,0.29074559831358,-0.355026007174702,1,1,1,0,0,1,0.5
1064,-3.00800953411966,1.15178549543711,3.16056379284293,0.610038532725356,-0.658249620621332,0.276606509563327,-0.343582980383722,1,1,1,0,0,1,0.5
1065,-2.92723931319437,1.05587104563589,3.1896244581553,0.608235866162299,-0.671136368660982,0.262658610606283,-0.332619241849784,1,1,1,0,0,1,0.5
1066,-2.84347598270917,0.963439916672032,3.21741597995472,0.606149886630627,-0.683217519389625,0.24904977230317,-0.322134051370706,1,1,1,0,0,1,0.5
1067,-2.75685555417968,0.87457942847979,3.24384949378407,0.603888207680532,-0.694337067123004,0.235895046601825,-0.312359723447409,1,1,1,0,0,1,0.5
1068,-2.66751092470208,0.78936297215155,3.26884152006355,0.601708274543289,-0.704322605692139,0.223169138318635,-0.303434268267925,1,1,1,0,0,1,0.5
1069,-2.57556115926042,0.707860681627425,3.29231590080719,0.599885470520905,-0.713151424383204,0.210673954957359,-0.295243887084467,1,1,1,0,0,1,0.5
1070,-2.48111728910281,0.630138501375217,3.31420552816667,0.598427367407832,-0.721001476416404,0.198316206524919,-0.287597355989694,1,1,1,0,0,1,0.5
1071,-2.38428866980828,0.556254903620677,3.33445174007235,0.597057714182768,-0.728190897162362,0.186175172046437,-0.280354968813114,1,1,1,0,0,1,0.5
1072,-2.28518450627227,0.486259253095857,3.35300119532769,0.595800121424348,-0.734682455718622,0.174325963768655,-0.27363180174482,1,1,1,0,0,1,0.5
1073,-2.1839108170456,0.420193814785453,3.36980576803189,0.594662710890692,-0.740489788033031,0.162814482790989,-0.267474444178193,1,1,1,0,0,1,0.5
1074,-2.08056581702504,0.358099058638493,3.38482197672883,0.593775036362399,-0.745562639638247,0.151591761868067,-0.261892142498047,1,1,1,0,0,1,0.5
1075,-1.97524439673138,0.300009149089737,3.39801285880743,0.593254872051434,-0.749898463243282,0.140554490299499,-0.256798338914505,1,1,1,0,0,1,0.5
1076,-1.86803590506114,0.24595776934094,3.40934757726514,0.592892635981468,-0.753804724944258,0.129605239999797,-0.251911176042772,1,1,1,0,0,1,0.5
1077,-1.75903097385742,0.195971320524603,3.41879990617031,0.592737554651025,-0.757177151127825,0.118861245982696,-0.24742060811443,1,1,1,0,0,1,0.5
1078,-1.64832320950862,0.150062815343373,3.42635038899116,0.592947532217192,-0.759814331046911,0.108458891386047,-0.24358176297208,1,1,1,0,0,1,0.5
1079,-1.53599579647514,0.108249533548567,3.43198506056496,0.593491754725372,-0.761829439954018,0.0983184532997248,-0.240243466577335,1,1,1,0,0,1,0.5
1080,-1.4221247809075,0.0705510495126557,3.43569496723663,0.594261773898075,-0.763397429883375,0.0883522003670011,-0.237215507126495,1,1,1,0,0,1,0.5
1081,-1.30678259195803,0.0369868342344488,3.43747482746949,0.59515905359294,-0.764663936536061,0.0784781726487262,-0.234341506151275,1,1,1,0,0,1,0.5
1082,-1.19004189617251,0.00757196053691337,3.43732234340246,0.59616967115797,-0.765663841237167,0.0686628669276143,-0.231572917498193,1,1,1,0,0,1,0.5
1083,-1.07197568765659,-0.0176821373906002,3.43523757095767,0.597233847692878,-0.766443538973473,0.0589338645513876,-0.228916649339486,1,1,1,0,0,1,0.5
1084,-0.952653536935583,-0.0387606641839536,3.431220917116,0.598374404241615,-0.767000984655465,0.0492508878013568,-0.226344675079443,1,1,1,0,0,1,0.5
1085,-0.832145399429781,-0.0556520575494488,3.42527453149167,0.599603092213684,-0.767348196110405,0.039558810430868,-0.223803436638472,1,1,1,0,0,1,0.5
1086,-0.710520914558563,-0.0683451527045548,3.41740167865522,0.600837445903459,-0.767537291290302,0.0299112173397049,-0.221328238497062,1,1,1,0,0,1,0.5
1087,-0.587849193748023,-0.0768301695395673,3.40760612133169,0.601983023458909,-0.767644240693807,0.0203435258484759,-0.218917564742876,1,1,1,0,0,1,0.5
1088,-0.464198747145615,-0.0810994007885639,3.39589125381127,0.603029442222186,-0.767712854353287,0.010774101988811,-0.216463354404997,1,1,1,0,0,1,0.5
1089,-0.339639164421511,-0.0811490131344854,3.38226001524796,0.604049264058293,-0.76767477080727,0.001211149407351,-0.214005761543358,1,1,1,0,0,1,0.5
1090,-0.214240570044771,-0.0769782947390397,3.36671557910014,0.605074261259481,-0.767484577878453,-0.00828790087293873,-0.211622002114965,1,1,1,0,0,1,0.5
1091,-0.0880720748065516,-0.0685876343850847,3.3492616340794,0.606186479650017,-0.767074230623736,-0.017722511059001,-0.209334634507256,1,1,1,0,0,1,0.5
1092,0.038798283199986,-0.0559781375903163,3.3299030551059,0.607269350957811,-0.766559644128825,-0.0271273225601291,-0.207061236717757,1,1,1,0,0,1,0.5
1093,0.166304405648457,-0.0391472749098003,3.30864370155117,0.608153403778382,-0.766093641392446,-0.0365231988799229,-0.204734037312824,1,1,1,0,0,1,0.5
1094,0.294378776327159,-0.0180994496856022,3.28548644383071,0.608847677448054,-0.765645235419253,-0.0458278368665716,-0.202464042521229,1,1,1,0,0,1,0.5
1095,0.422953714359749,0.00715319578742259,3.26043377926658,0.609508994048931,-0.765054053104987,-0.0549255333067891,-0.200435195991267,1,1,1,0,0,1,0.5
1096,0.551964465866176,0.0365960203167338,3.23348915621059,0.6104126688189,-0.764089000694809,-0.0637899759324966,-0.198734022585784,1,1,1,0,0,1,0.5
1097,0.681351285777043,0.0702204674005534,3.20465818682339,0.611355453085687,-0.762964587273147,-0.0725500015222772,-0.19714473320033,1,1,1,0,0,1,0.5
1098,0.811057998079055,0.108026046247557,3.17394570294358,0.611952637803945,-0.762025469823954,-0.0812823100565996,-0.195510456232495,1,1,1,0,0,1,0.5
1099,0.941027340900929,0.150002211287803,3.14135468967546,0.612202316074369,-0.761251214975568,-0.0898819203190561,-0.193974617646636,1,1,1,0,0,1,0.5
1100,1.07120290425317,0.196128645804421,3.10688670197888,0.612458697930306,-0.760318843924492,-0.0981900544921855,-0.192790850668958,1,1,1,0,0,1,0.5
1101,1.201532111383,0.24638112411756,3.07054545397218,0.613315176012105,-0.75873492386718,-0.106165319019337,-0.192080022946239,1,1,1,0,0,1,0.5
1102,1.33196860972393,0.300748016982606,3.03233974340208,0.614456992681698,-0.756808346650778,-0.113990542997715,-0.19154604326732,1,1,1,0,0,1,0.5
1103,1.4624699797388,0.359232148509834,2.99227931500622,0.61516115113949,-0.755168134828372,-0.121800440882259,-0.190951561579011,1,1,1,0,0,1,0.5
1104,1.59299279708813,0.421823542424522,2.95037161557303,0.615251950816151,-0.75394754921869,-0.129503970365406,-0.190412320251733,1,1,1,0,0,1,0.5
1105,1.7234944443193,0.488497320832103,2.90662096086426,0.615419714803407,-0.752539999381524,-0.13686885061177,-0.190286735466144,1,1,1,0,0,1,0.5
1106,1.85393558055271,0.559215289222222,2.86103664916434,0.616813986694882,-0.749970974421636,-0.143701116899866,-0.190877008422594,1,1,1,0,0,1,0.5
1107,1.98428393725237,0.633955706482448,2.81363966442496,0.61905208841556,-0.746584943901613,-0.150097793145293,-0.1919793891559,1,1,1,0,0,1,0.5
1108,2.11451325281507,0.712717078186559,2.76445813209459,0.621071369118966,-0.743299132271817,-0.156258829869517,-0.193287176275267,1,1,1,0,0,1,0.5
1109,2.24459893720324,0.795482984380128,2.71352158574105,0.622538609591337,-0.740410706014706,-0.162235347717124,-0.19472379910528,1,1,1,0,0,1,0.5
1110,2.37451875797825,0.882224314751097,2.66085743991709,0.624681767424286,-0.7368450080576,-0.167696898389732,-0.196748249849216,1,1,1,0,0,1,0.5
1111,2.50425394638052,0.972887804156317,2.60650632647253,0.629161015471725,-0.731101740123567,-0.171926479709583,-0.200219748710137,1,1,1,0,0,1,0.5
1112,2.6337965522917,1.06742583136143,2.55053607126293,0.635313887831172,-0.723668968402765,-0.174510229508023,-0.205488851027925,1,1,1,0,0,1,0.5
1113,2.76315651841432,1.16582367212961,2.49303413547183,0.641940408049398,-0.715543583801328,-0.175668747653109,-0.212250755692676,1,1,1,0,0,1,0.5
1114,2.89235793130496,1.26805289499405,2.43410083527438,0.648590475731512,-0.70710444351118,-0.17555691709424,-0.22025773452363,1,1,1,0,0,1,0.5
1115,3.02143290504355,1.37402003819876,2.37384791287768,0.657027214977113,-0.696586153750018,-0.173762319666762,-0.229977445518471,1,1,1,0,0,1,0.5
1116,3.15042307837308,1.48359861308155,2.31241197948318,0.669633263158895,-0.681343134816441,-0.169785064439344,-0.241941847151341,1,1,1,0,0,1,0.5
1117,3.27939004403563,1.59676047485706,2.24997557274737,0.685816628711237,-0.661378595493955,-0.163564449198816,-0.255891727423698,1,1,1,0,0,1,0.5
1118,3.40840904889351,1.71350655665258,2.1867718682107,0.703944384028772,-0.637769339941838,-0.155366400403991,-0.271245008894193,1,1,1,0,0,1,0.5
1119,3.53755734257227,1.83377305749481,2.12306541960269,0.723096518224563,-0.610964369980608,-0.145436317466102,-0.2875799741074,1,1,1,0,0,1,0.5
1120,3.66690663935957,1.95740953813272,2.05913021734253,0.744446636324617,-0.578668861667775,-0.133373519051026,-0.305209859960372,1,1,1,0,0,1,0.5
1121,3.79652481493297,2.08421336425713,1.99526253080215,0.769091626687337,-0.537832619432303,-0.118573992673532,-0.324305953530721,1,1,1,0,0,1,0.5
1122,3.92648877573117,2.21401831279018,1.93182873946764,0.795152827713542,-0.488988174966749,-0.101084695248243,-0.344099447410799,1,1,1,0,0,1,0.5
1123,4.05686943699943,2.34661163705959,1.86922979443555,0.819998203871674,-0.434522082883689,-0.0815912803105107,-0.363505664482605,1,1,1,0,0,1,0.5
1124,4.18770900515868,2.48164654366763,1.80781408933122,0.842045602490994,-0.376183700261805,-0.0608744416712073,-0.381758207945992,1,1,1,0,0,1,0.5
1125,4.31904346474262,2.61877353723798,1.74793374509504,0.860462660573528,-0.315033626001272,-0.039436569520503,-0.398500415597865,1,1,1,0,0,1,0.5
1126,4.4509044050019,2.75764897950627,1.68995925348933,0.87489033529974,-0.251809060343704,-0.0175264642730656,-0.413342377912082,1,1,1,0,0,1,0.5
1127,4.58329588589476,2.89785792911169,1.63419082309552,0.885124003196737,-0.187057314974309,0.0046462652065173,-0.426079185245203,1,1,1,0,0,1,0.5
1128,4.71620565511011,3.03895865946311,1.58090268105804,0.891051053443021,-0.121225391357725,0.0269059959512816,-0.436587324632906,1,1,1,0,0,1,0.5
1129,4.84961953663446,3.18048841765142,1.53044915217806,0.89258364545095,-0.0547092181039125,0.0490921701619783,-0.444849745595902,1,1,1,0,0,1,0.5
1130,4.98349865810835,3.32194491125136,1.48311007637324,0.889648270237123,0.0121202034924131,0.0710550910059148,-0.450921534164803,1,1,1,0,0,1,0.5
1131,5.11767195880742,3.46283970655915,1.43819924655474,0.88230250261086,0.0789159394628927,0.0926762829592555,-0.454670952406417,1,1,1,0,0,1,0.5
1132,5.25200981059632,3.60275175877237,1.39534329528856,0.870685834481676,0.14502885824863,0.113239706539023,-0.456124518932058,1,1,1,0,0,1,0.5
1133,5.38647507433474,3.74093978583276,1.35536034614208,0.855081111350383,0.209661175645383,0.13174136816259,-0.455546590760416,1,1,1,0,0,1,0.5
1134,5.52094307623701,3.87666770601733,1.31853871960958,0.835725972738201,0.27268105197157,0.148368975220355,-0.452983211144218,1,1,1,0,0,1,0.5
1135,5.65523574870818,4.0093385102315,1.28471946349084,0.812916366006831,0.333825533868764,0.163006823403063,-0.448504481961469,1,1,1,0,0,1,0.5
1136,5.78915538656086,4.13848211925757,1.25354796027457,0.787800544649093,0.390985415120799,0.174627825562793,-0.442725456183197,1,1,1,0,0,1,0.5
1137,5.92250001814362,4.26375325445795,1.22458493211431,0.761640059220841,0.442885159700164,0.1838931451689,-0.435821599587863,1,1,1,0,0,1,0.5
1138,6.0550854345872,4.38493368891217,1.19736766548255,0.736981142101483,0.486565751969431,0.190594811420761,-0.428702907683983,1,1,1,0,0,1,0.5
1139,6.18675436652076,4.50189970034473,1.17146741051266,0.714166696445961,0.523513243988261,0.195170023068276,-0.421673422392114,1,1,1,0,0,1,0.5
1140,6.31738167714591,4.61460992161915,1.1465141528537,0.6964725465445,0.550480275197896,0.197503718815808,-0.41580011974721,1,1,1,0,0,1,0.5
1141,6.44688859158085,4.72314524430464,1.12219304111218,0.683455174309312,0.569780395902307,0.197544889802284,-0.411357924037257,1,1,1,0,0,1,0.5
1142,6.57517969724717,4.82739841892704,1.09834830410959,0.674566366861087,0.583131666719198,0.196447715245597,-0.407830811910906,1,1,1,0,0,1,0.5
1143,6.70220412489762,4.92740099479148,1.07484155226227,0.670562961746258,0.589985480528309,0.193874942789989,-0.405801618599587,1,1,1,0,0,1,0.5
1144,6.82791152290675,5.0231106560494,1.0516235143503,0.669958022318408,0.592529369118488,0.190325427469007,-0.404773302877048,1,1,1,0,0,1,0.5
1145,6.9522640970541,5.11449452604562,1.02868922298343,0.671700294481935,0.592151177375006,0.186140659120401,-0.404385153719197,1,1,1,0,0,1,0.5
1146,7.07523329175583,5.20152924786093,1.00606505080063,0.675480198030673,0.589129352039447,0.181262348265419,-0.404718506786297,1,1,1,0,0,1,0.5
1147,7.1967877171722,5.28416221729573,0.983814711115326,0.680312324351316,0.584687251835235,0.176042662266102,-0.405370127092924,1,1,1,0,0,1,0.5
1148,7.31690837880981,5.3623824176228,0.962010048873101,0.685954309315533,0.57905454463174,0.170469505157816,-0.40632827576238,1,1,1,0,0,1,0.5
1149,7.43557353925286,5.43616691418615,0.940740856823638,0.691683149733838,0.573180087476992,0.164729470818264,-0.407312176515851,1,1,1,0,0,1,0.5
1150,7.55275952950191,5.50549040575922,0.920103127113962,0.697347081890127,0.567233547086339,0.158919552236878,-0.408286328886977,1,1,1,0,0,1,0.5
1151,7.66845174840103,5.57037075162963,0.90018090898364,0.702423826272302,0.561996252371311,0.153161240658469,-0.409026423309716,1,1,1,0,0,1,0.5
1152,7.78262723386007,5.63080398524813,0.881058682144495,0.707087130609599,0.557231223264427,0.147538775213707,-0.409577176309855,1,1,1,0,0,1,0.5
1153,7.89527723304577,5.68684588433723,0.862793159019102,0.711240188733174,0.553111690867921,0.141923193978195,-0.409954458893981,1,1,1,0,0,1,0.5
1154,8.00639037517081,5.73855102723133,0.845434204323309,0.715350983570038,0.54892883613579,0.136140980508761,-0.410384863987573,1,1,1,0,0,1,0.5
1155,8.11595540662923,5.78598198334329,0.829025942861296,0.718587948107859,0.546054387438045,0.13046719753306,-0.410407452614677,1,1,1,0,0,1,0.5
1156,8.22396307815786,5.82921671185269,0.813592548742693,0.721689841636963,0.54337406466412,0.124744158022312,-0.410301466445969,1,1,1,0,0,1,0.5
1157,8.33038980908642,5.86828840864927,0.799170477149101,0.724054770116131,0.541846675961056,0.119118758509172,-0.40982629368217,1,1,1,0,0,1,0.5
1158,8.43522036220939,5.90326282402442,0.785770675475235,0.726298305136341,0.540589278282763,0.113726793514128,-0.409047944132219,1,1,1,0,0,1,0.5
1159,8.5384265153168,5.93415895032289,0.773416853107917,0.727797601992294,0.540536188567907,0.108476382583405,-0.407877621112468,1,1,1,0,0,1,0.5
1160,8.63999305905414,5.96103862014232,0.76210191787465,0.729419002249569,0.540385223469041,0.103460064976227,-0.406482157503465,1,1,1,0,0,1,0.5
1161,8.73988881038286,5.98390686111726,0.751840474739658,0.730402805980181,0.541274977961723,0.0985267682427083,-0.404753771061447,1,1,1,0,0,1,0.5
1162,8.8380998845887,6.00282187004663,0.742612899723037,0.731041068841545,0.542811105925549,0.0938073537380072,-0.402660203317346,1,1,1,0,0,1,0.5
1163,8.93459463660358,6.01778677662361,0.734413721323359,0.730969915992354,0.54550340456131,0.0891568578514849,-0.40020004026012,1,1,1,0,0,1,0.5
1164,9.02935298563103,6.02883919759859,0.727209986301569,0.730744759026274,0.548520695052804,0.0847257466134888,-0.397440174259233,1,1,1,0,0,1,0.5
1165,9.12234233963138,6.03597602657878,0.720979849616499,0.729966926834065,0.552406065676181,0.0803357678553213,-0.394388119414987,1,1,1,0,0,1,0.5
1166,9.21354234055925,6.03922767305774,0.715677862404063,0.729045263293451,0.55650778738898,0.0759915819877136,-0.391174342348535,1,1,1,0,0,1,0.5
1167,9.30292225010232,6.0385947037253,0.711266478084817,0.727637631693503,0.561308789511717,0.0716158087536507,-0.387746174316292,1,1,1,0,0,1,0.5
1168,9.39045721416666,6.03409458213836,0.70769425654731,0.72611334512067,0.566109978666375,0.0669355411829986,-0.384445750943571,1,1,1,0,0,1,0.5
1169,9.47611203872054,6.0257244924201,0.704916516038161,0.724231745645103,0.57130840349494,0.0621206972763906,-0.381098551120054,1,1,1,0,0,1,0.5
1170,9.55985747132973,6.01350008526593,0.702877601092161,0.722238618020938,0.576559244613331,0.0572478863786999,-0.377721452389565,1,1,1,0,0,1,0.5
1171,9.64165725779055,5.99741968149412,0.701526383500188,0.720100632831943,0.58186180885909,0.0522684787426169,-0.374379379929231,1,1,1,0,0,1,0.5
1172,9.72148188141596,5.97749942313755,0.700804982264736,0.718058242400913,0.586858566178793,0.0471527206877905,-0.371168431785924,1,1,1,0,0,1,0.5
1173,9.79930053766245,5.95375351012905,0.700658362217383,0.715972427156224,0.591755716032522,0.0419022401023037,-0.368039207652217,1,1,1,0,0,1,0.5
1174,9.87507940083,5.92619020308112,0.701035391287495,0.714041427175995,0.5962727769284,0.0365315281664472,-0.36506035558574,1,1,1,0,0,1,0.5
1175,9.94879053802973,5.89483250588508,0.701882871588851,0.712056521766333,0.600738417895217,0.031063796663959,-0.362110347286023,1,1,1,0,0,1,0.5
1176,10.0204017978062,5.85969389336544,0.703152176519942,0.710293552561627,0.604735630491724,0.0254687639878364,-0.359345555787312,1,1,1,0,0,1,0.5
1177,10.0898900049019,5.82080903989449,0.704791812906702,0.708489192214547,0.608684631297634,0.0197870981596251,-0.356587373421528,1,1,1,0,0,1,0.5
1178,10.15722109514,5.77818826716831,0.706759231446927,0.706919833134853,0.61217075050352,0.0140127300470809,-0.353998538337628,1,1,1,0,0,1,0.5
1179,10.2223731079293,5.73186878419362,0.709007554481668,0.705312841165581,0.615587755771534,0.00811162068015146,-0.351453713369262,1,1,1,0,0,1,0.5
